"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.Hashtag","Answer.utterance","Approve","Reject"
"3BJKPTD2QC9TALZU9NVT9LWS37IRTI","35RL0GHNS8PJM3H2X9H3WABC1CMGE8","Why are hashtags trending?","Write a short summary about why a specific hashtag is trending, given tweets selected from that hashtag.","survey, demographics, twitter, hashtags, trending, popular","$0.03","Thu Apr 29 13:09:55 PDT 2021","1","BatchId:4425777;OriginalHitTemplateId:920937340;","3600","259200","Thu May 06 13:09:55 PDT 2021","","","3KOPY89HM9Z900GHC5LVE01QN1HJ3T","A2T2HUD63D3O0O","Approved","Thu Apr 29 18:01:44 PDT 2021","Thu Apr 29 18:03:58 PDT 2021","Sun May 02 18:03:58 PDT 2021","Sun May 02 18:04:31 PDT 2021","","","134","100% (5/5)","100% (5/5)","100% (5/5)","#myanmar","There is an ongoing military coup in Myanmar. On Thursday, April 29, two military bases were attacked."
"3CIS7GGG65GJ1U9ENM13FAJB7WZEUJ","35RL0GHNS8PJM3H2X9H3WABC1CMGE8","Why are hashtags trending?","Write a short summary about why a specific hashtag is trending, given tweets selected from that hashtag.","survey, demographics, twitter, hashtags, trending, popular","$0.03","Thu Apr 29 13:09:53 PDT 2021","1","BatchId:4425777;OriginalHitTemplateId:920937340;","3600","259200","Thu May 06 13:09:53 PDT 2021","","","36W0OB37HXBEUNSK9CDJ6OQQP3MZH9","A1X793EPL2IYGE","Approved","Thu Apr 29 14:07:27 PDT 2021","Thu Apr 29 14:07:35 PDT 2021","Sun May 02 14:07:35 PDT 2021","Sun May 02 14:08:23 PDT 2021","","","8","100% (14/14)","100% (14/14)","100% (14/14)","#GEICO500","The GEICO 500 is a NASCAR Cup Series stock car race held at the Talladega Superspeedway in Lincoln, Alabama. The race is usually held in April or May."
"3CRWSLD91K1M0DHU8YDDTCWVYC2MO3","35RL0GHNS8PJM3H2X9H3WABC1CMGE8","Why are hashtags trending?","Write a short summary about why a specific hashtag is trending, given tweets selected from that hashtag.","survey, demographics, twitter, hashtags, trending, popular","$0.03","Thu Apr 29 13:09:54 PDT 2021","1","BatchId:4425777;OriginalHitTemplateId:920937340;","3600","259200","Thu May 06 13:09:54 PDT 2021","","","338JKRMM27WDTFKCXKXKPVZHGIFAHJ","A1X793EPL2IYGE","Approved","Thu Apr 29 14:01:50 PDT 2021","Thu Apr 29 14:02:05 PDT 2021","Sun May 02 14:02:05 PDT 2021","Sun May 02 14:02:24 PDT 2021","","","15","100% (14/14)","100% (14/14)","100% (14/14)","#europeansuperleague","Top European football clubs to break away from UEFA and start their own competition in 2021."
"3CVBMEMMXBDTNTOK0FGYQL24R1TH7Z","35RL0GHNS8PJM3H2X9H3WABC1CMGE8","Why are hashtags trending?","Write a short summary about why a specific hashtag is trending, given tweets selected from that hashtag.","survey, demographics, twitter, hashtags, trending, popular","$0.03","Thu Apr 29 13:09:55 PDT 2021","1","BatchId:4425777;OriginalHitTemplateId:920937340;","3600","259200","Thu May 06 13:09:55 PDT 2021","","","31HQ4X3T3T7JF7PW55Y92NMUJ6ELSI","A3RBC5DVESRSEB","Approved","Thu Apr 29 16:39:39 PDT 2021","Thu Apr 29 16:40:10 PDT 2021","Sun May 02 16:40:10 PDT 2021","Sun May 02 16:40:26 PDT 2021","","","31","100% (4/4)","100% (4/4)","100% (4/4)","#myanmar","Military attack due to coup"
"3D3B8GE892OPETA1YPMNDQV18IR9P8","35RL0GHNS8PJM3H2X9H3WABC1CMGE8","Why are hashtags trending?","Write a short summary about why a specific hashtag is trending, given tweets selected from that hashtag.","survey, demographics, twitter, hashtags, trending, popular","$0.03","Thu Apr 29 13:09:51 PDT 2021","1","BatchId:4425777;OriginalHitTemplateId:920937340;","3600","259200","Thu May 06 13:09:51 PDT 2021","","","3F0BG9B9MQKHW8C30HPO14SU575Y70","A3RBC5DVESRSEB","Approved","Thu Apr 29 16:38:04 PDT 2021","Thu Apr 29 16:38:47 PDT 2021","Sun May 02 16:38:47 PDT 2021","Sun May 02 16:39:26 PDT 2021","","","43","100% (4/4)","100% (4/4)","100% (4/4)","#ArmenianGenocide","Biden recognized the armenian genocide"
"3D3B8GE892OPETA1YPMNDQV18IRP9O","35RL0GHNS8PJM3H2X9H3WABC1CMGE8","Why are hashtags trending?","Write a short summary about why a specific hashtag is trending, given tweets selected from that hashtag.","survey, demographics, twitter, hashtags, trending, popular","$0.03","Thu Apr 29 13:09:55 PDT 2021","1","BatchId:4425777;OriginalHitTemplateId:920937340;","3600","259200","Thu May 06 13:09:55 PDT 2021","","","3WYP994K18OYS8YYH7KWVQSYAWJY6Z","A3DK04WHK8FSR5","Approved","Thu Apr 29 16:08:18 PDT 2021","Thu Apr 29 16:09:23 PDT 2021","Sun May 02 16:09:23 PDT 2021","Sun May 02 16:09:26 PDT 2021","","","65","100% (3/3)","100% (3/3)","100% (3/3)","#marshelicopter","This hashtag is trending because NASA launched a helicopter from Mars last month."
"3D7VY91L65U2HJSL4T8RNSWWRDJBMO","35RL0GHNS8PJM3H2X9H3WABC1CMGE8","Why are hashtags trending?","Write a short summary about why a specific hashtag is trending, given tweets selected from that hashtag.","survey, demographics, twitter, hashtags, trending, popular","$0.03","Thu Apr 29 13:09:53 PDT 2021","1","BatchId:4425777;OriginalHitTemplateId:920937340;","3600","259200","Thu May 06 13:09:53 PDT 2021","","","3V5Q80FXIYO9U4I95KF3FJF9LQ332Y","AMKCBNKZOLM9X","Approved","Thu Apr 29 19:49:42 PDT 2021","Thu Apr 29 19:50:22 PDT 2021","Sun May 02 19:50:22 PDT 2021","Sun May 02 19:50:31 PDT 2021","","","40","100% (11/11)","100% (11/11)","100% (11/11)","#DaunteWright","Daunte Wright was an African American Male who recently was killed during a traffic stop for no apparent reason by the police while him and his girlfriend were on the way to his brothers house."
"3DFYDSXB2WXRCAV61NCUCQW3C4VJU9","35RL0GHNS8PJM3H2X9H3WABC1CMGE8","Why are hashtags trending?","Write a short summary about why a specific hashtag is trending, given tweets selected from that hashtag.","survey, demographics, twitter, hashtags, trending, popular","$0.03","Thu Apr 29 13:09:53 PDT 2021","1","BatchId:4425777;OriginalHitTemplateId:920937340;","3600","259200","Thu May 06 13:09:53 PDT 2021","","","33TIN5LC057LAR0WFEN8F0J00W6Y9N","A22FT5BPWKBS28","Approved","Thu Apr 29 13:31:25 PDT 2021","Thu Apr 29 13:35:02 PDT 2021","Sun May 02 13:35:02 PDT 2021","Sun May 02 13:35:23 PDT 2021","","","217","100% (1/1)","100% (1/1)","100% (1/1)","#GEICO500","One random winner will be selected after the race to win the  @GEICO  car topper, straight from victory lane! One week away from RACE WEEK ? Race is gonna start in a week and every one is waiting for a race."
"3DQYSJDTYL8BIY39SRCQZHIF1EGEXB","35RL0GHNS8PJM3H2X9H3WABC1CMGE8","Why are hashtags trending?","Write a short summary about why a specific hashtag is trending, given tweets selected from that hashtag.","survey, demographics, twitter, hashtags, trending, popular","$0.03","Thu Apr 29 13:09:54 PDT 2021","1","BatchId:4425777;OriginalHitTemplateId:920937340;","3600","259200","Thu May 06 13:09:54 PDT 2021","","","3A1PQ49WVIEHZR7C114REU6ECPBH16","A2KWEVSI7P1RGQ","Approved","Thu Apr 29 21:09:40 PDT 2021","Thu Apr 29 21:10:45 PDT 2021","Sun May 02 21:10:45 PDT 2021","Sun May 02 21:11:33 PDT 2021","","","65","100% (11/11)","100% (11/11)","100% (11/11)","#europeansuperleague","#europeansuperleague"
"3DTJ4WT8BDC0NT3OT90BW2YQ9EEEZ8","35RL0GHNS8PJM3H2X9H3WABC1CMGE8","Why are hashtags trending?","Write a short summary about why a specific hashtag is trending, given tweets selected from that hashtag.","survey, demographics, twitter, hashtags, trending, popular","$0.03","Thu Apr 29 13:09:54 PDT 2021","1","BatchId:4425777;OriginalHitTemplateId:920937340;","3600","259200","Thu May 06 13:09:54 PDT 2021","","","3S06PH7KSS10NB2AF5L1N9RGKXI1DH","A2KWEVSI7P1RGQ","Approved","Thu Apr 29 21:04:57 PDT 2021","Thu Apr 29 21:05:54 PDT 2021","Sun May 02 21:05:54 PDT 2021","Sun May 02 21:06:33 PDT 2021","","","57","100% (11/11)","100% (11/11)","100% (11/11)","#europeansuperleague","#europeansuperleague"
"3EHIMLB7F7WXN7T3AK844LYZ2LZH8M","35RL0GHNS8PJM3H2X9H3WABC1CMGE8","Why are hashtags trending?","Write a short summary about why a specific hashtag is trending, given tweets selected from that hashtag.","survey, demographics, twitter, hashtags, trending, popular","$0.03","Thu Apr 29 13:09:56 PDT 2021","1","BatchId:4425777;OriginalHitTemplateId:920937340;","3600","259200","Thu May 06 13:09:56 PDT 2021","","","3TOK3KHVJUF52U81UUGQZDUSRWM7OC","A1X793EPL2IYGE","Approved","Thu Apr 29 13:55:30 PDT 2021","Thu Apr 29 13:57:11 PDT 2021","Sun May 02 13:57:11 PDT 2021","Sun May 02 13:57:24 PDT 2021","","","101","100% (14/14)","100% (14/14)","100% (14/14)","#supermoon","We just had a super moon on 4/27, everyone is posting their photos of it and tagging it"
"3EKTG13IZU0EUSEXV6XL1VS137XMLM","35RL0GHNS8PJM3H2X9H3WABC1CMGE8","Why are hashtags trending?","Write a short summary about why a specific hashtag is trending, given tweets selected from that hashtag.","survey, demographics, twitter, hashtags, trending, popular","$0.03","Thu Apr 29 13:09:53 PDT 2021","1","BatchId:4425777;OriginalHitTemplateId:920937340;","3600","259200","Thu May 06 13:09:53 PDT 2021","","","3IOEN3P9S8G122NV5IDNH3HO3BE61D","A5QYOSMX6XDHP","Approved","Thu Apr 29 16:52:18 PDT 2021","Thu Apr 29 17:04:04 PDT 2021","Sun May 02 17:04:04 PDT 2021","Sun May 02 17:04:26 PDT 2021","","","706","100% (3/3)","100% (3/3)","100% (3/3)","#GEICO500","The GEICO 500 races are part of NASCAR Cup Series stock car race that was held this past Sunday at the Talladega Superspeedway in Lincoln, Alabama. This year had some surprising new entrances that were unexpected. The race was so tight but as was almost expected Brad Keselowski toped the rece with 49 points running."
"3EN4YVUOUCPJTEP16SNHWXV76MCJX1","35RL0GHNS8PJM3H2X9H3WABC1CMGE8","Why are hashtags trending?","Write a short summary about why a specific hashtag is trending, given tweets selected from that hashtag.","survey, demographics, twitter, hashtags, trending, popular","$0.03","Thu Apr 29 13:09:55 PDT 2021","1","BatchId:4425777;OriginalHitTemplateId:920937340;","3600","259200","Thu May 06 13:09:55 PDT 2021","","","3VAR3R6G1QY928DK4Z8WDDQN2HC8OM","AO2WNSGOXAX52","Approved","Thu Apr 29 16:24:16 PDT 2021","Thu Apr 29 16:28:05 PDT 2021","Sun May 02 16:28:05 PDT 2021","Sun May 02 16:28:26 PDT 2021","","","229","100% (37/37)","100% (3/3)","100% (3/3)","#supermoon","A supermoon is a full moon or a new moon that nearly coincides with perigee—the closest that the Moon comes to the Earth in its elliptic orbit—resulting in a slightly larger-than-usual apparent size of the lunar disk as viewed from Earth. The technical name is a perigee syzygy or a full Moon around perigee."
"3EPG8DX9LKN6D68PVZ961AQZMM8P5X","35RL0GHNS8PJM3H2X9H3WABC1CMGE8","Why are hashtags trending?","Write a short summary about why a specific hashtag is trending, given tweets selected from that hashtag.","survey, demographics, twitter, hashtags, trending, popular","$0.03","Thu Apr 29 13:09:52 PDT 2021","1","BatchId:4425777;OriginalHitTemplateId:920937340;","3600","259200","Thu May 06 13:09:52 PDT 2021","","","3KIBXJ1WD6RTX9FLDO5Z3IZEXHDKOO","A2T2HUD63D3O0O","Approved","Thu Apr 29 17:57:48 PDT 2021","Thu Apr 29 18:01:44 PDT 2021","Sun May 02 18:01:44 PDT 2021","Sun May 02 18:02:31 PDT 2021","","","236","100% (5/5)","100% (5/5)","100% (5/5)","#BETRemembersDMX","Television channel BET televised an event called ""BET Remembers DMX"" on April 25, in honour of recently deceased rapper Earl “DMX” Simmons."
"3FO95NVK5CXSVLMFKNQ3ZG061O4RST","35RL0GHNS8PJM3H2X9H3WABC1CMGE8","Why are hashtags trending?","Write a short summary about why a specific hashtag is trending, given tweets selected from that hashtag.","survey, demographics, twitter, hashtags, trending, popular","$0.03","Thu Apr 29 13:09:55 PDT 2021","1","BatchId:4425777;OriginalHitTemplateId:920937340;","3600","259200","Thu May 06 13:09:55 PDT 2021","","","32RIADZIST1NHZIBZDZSG6KJXKCS4P","A37AUHEQU4W9FI","Approved","Thu Apr 29 15:16:59 PDT 2021","Thu Apr 29 15:19:00 PDT 2021","Sun May 02 15:19:00 PDT 2021","Sun May 02 15:19:23 PDT 2021","","","121","100% (11/11)","100% (11/11)","100% (11/11)","#myanmar","s we fdsfa efefafd e  w"
"3FSEU3P2NRXGU6M25YQY96VAFMLRR5","35RL0GHNS8PJM3H2X9H3WABC1CMGE8","Why are hashtags trending?","Write a short summary about why a specific hashtag is trending, given tweets selected from that hashtag.","survey, demographics, twitter, hashtags, trending, popular","$0.03","Thu Apr 29 13:09:55 PDT 2021","1","BatchId:4425777;OriginalHitTemplateId:920937340;","3600","259200","Thu May 06 13:09:55 PDT 2021","","","3PZDLQMM0UIX74ESYDQ48MJ3R342CJ","A5QYOSMX6XDHP","Approved","Thu Apr 29 17:17:22 PDT 2021","Thu Apr 29 17:27:32 PDT 2021","Sun May 02 17:27:32 PDT 2021","Sun May 02 17:28:28 PDT 2021","","","610","100% (3/3)","100% (3/3)","100% (3/3)","#myanmar","A peaceful candle-lit night strike was held severals hours ago in Aung Myay Kwat Thit to oppose the recent military coup. Daily protest intesify against military rule in Myanmar. Aung San Suu Kyi still under arrest by the Junta leadership depicting more demostrations by her supporters seeking her release."
"3H781YYV6TF41HUPNHBTAEX9OISETS","35RL0GHNS8PJM3H2X9H3WABC1CMGE8","Why are hashtags trending?","Write a short summary about why a specific hashtag is trending, given tweets selected from that hashtag.","survey, demographics, twitter, hashtags, trending, popular","$0.03","Thu Apr 29 13:09:52 PDT 2021","1","BatchId:4425777;OriginalHitTemplateId:920937340;","3600","259200","Thu May 06 13:09:52 PDT 2021","","","31UV0MXWNR9GJ4JF86OOHWKAOHU5I2","A1X793EPL2IYGE","Approved","Thu Apr 29 14:09:06 PDT 2021","Thu Apr 29 14:10:34 PDT 2021","Sun May 02 14:10:34 PDT 2021","Sun May 02 14:11:23 PDT 2021","","","88","100% (14/14)","100% (14/14)","100% (14/14)","#DOYOUNG","A musician named Doyoung of NCT will be the male lead in a television drama that will air on Friday."
"3HEADTGN2PP8ND3JEIV8A3KD0SYRVY","35RL0GHNS8PJM3H2X9H3WABC1CMGE8","Why are hashtags trending?","Write a short summary about why a specific hashtag is trending, given tweets selected from that hashtag.","survey, demographics, twitter, hashtags, trending, popular","$0.03","Thu Apr 29 13:09:56 PDT 2021","1","BatchId:4425777;OriginalHitTemplateId:920937340;","3600","259200","Thu May 06 13:09:56 PDT 2021","","","308XBLVESJ1V1J37Z39AYALTLA0BRG","A2KWEVSI7P1RGQ","Approved","Thu Apr 29 21:06:32 PDT 2021","Thu Apr 29 21:07:19 PDT 2021","Sun May 02 21:07:19 PDT 2021","Sun May 02 21:07:33 PDT 2021","","","47","100% (11/11)","100% (11/11)","100% (11/11)","#supermoon","#supermoon"
"3I4E7AFQ2KWCCXGH1IMK7UA1TQOJTI","35RL0GHNS8PJM3H2X9H3WABC1CMGE8","Why are hashtags trending?","Write a short summary about why a specific hashtag is trending, given tweets selected from that hashtag.","survey, demographics, twitter, hashtags, trending, popular","$0.03","Thu Apr 29 13:09:53 PDT 2021","1","BatchId:4425777;OriginalHitTemplateId:920937340;","3600","259200","Thu May 06 13:09:53 PDT 2021","","","3FE7TXL1LJK115OB3VRZSR8KVIGQ2N","AMKCBNKZOLM9X","Approved","Thu Apr 29 19:47:32 PDT 2021","Thu Apr 29 19:48:47 PDT 2021","Sun May 02 19:48:47 PDT 2021","Sun May 02 19:49:31 PDT 2021","","","75","100% (11/11)","100% (11/11)","100% (11/11)","#DaunteWright","Daunte Wright was an African American male who recently was shot by the police for no reason over an altercation when he was pulled over by the police while he was on the way over to his brothers house."
"3IZPORCT1F635C8Z9TE4V2T4SDNRH8","35RL0GHNS8PJM3H2X9H3WABC1CMGE8","Why are hashtags trending?","Write a short summary about why a specific hashtag is trending, given tweets selected from that hashtag.","survey, demographics, twitter, hashtags, trending, popular","$0.03","Thu Apr 29 13:09:51 PDT 2021","1","BatchId:4425777;OriginalHitTemplateId:920937340;","3600","259200","Thu May 06 13:09:51 PDT 2021","","","3TE3O8573151D63BGAGZXHIPR4XR24","A37AUHEQU4W9FI","Approved","Thu Apr 29 15:15:37 PDT 2021","Thu Apr 29 15:16:58 PDT 2021","Sun May 02 15:16:58 PDT 2021","Sun May 02 15:17:23 PDT 2021","","","81","100% (11/11)","100% (11/11)","100% (11/11)","#ArmenianGenocide","zz sdssdwf feerge efer  erees se e"
"3J9L0X0VDFJFY272AB0I5K3X1FU9W3","35RL0GHNS8PJM3H2X9H3WABC1CMGE8","Why are hashtags trending?","Write a short summary about why a specific hashtag is trending, given tweets selected from that hashtag.","survey, demographics, twitter, hashtags, trending, popular","$0.03","Thu Apr 29 13:09:55 PDT 2021","1","BatchId:4425777;OriginalHitTemplateId:920937340;","3600","259200","Thu May 06 13:09:55 PDT 2021","","","32SVAV9L3G6YZ7DDIZ8IL1Y7XDYA3D","A1X793EPL2IYGE","Approved","Thu Apr 29 14:08:06 PDT 2021","Thu Apr 29 14:09:05 PDT 2021","Sun May 02 14:09:05 PDT 2021","Sun May 02 14:09:23 PDT 2021","","","59","100% (14/14)","100% (14/14)","100% (14/14)","#myanmar","Rockets were fired at two Myanmar airbases in the UN"
"3JGHED38EDOF9OE9AFKMCLX7HX67YO","35RL0GHNS8PJM3H2X9H3WABC1CMGE8","Why are hashtags trending?","Write a short summary about why a specific hashtag is trending, given tweets selected from that hashtag.","survey, demographics, twitter, hashtags, trending, popular","$0.03","Thu Apr 29 13:09:55 PDT 2021","1","BatchId:4425777;OriginalHitTemplateId:920937340;","3600","259200","Thu May 06 13:09:55 PDT 2021","","","3ND9UOO81LZCMO65PA8AZCPFPJTLWG","A2KWEVSI7P1RGQ","Approved","Thu Apr 29 21:12:16 PDT 2021","Thu Apr 29 21:12:33 PDT 2021","Sun May 02 21:12:33 PDT 2021","Sun May 02 21:13:33 PDT 2021","","","17","100% (11/11)","100% (11/11)","100% (11/11)","#myanmar","#myanmar"
"3JHB4BPSFK6AE5BGY21CDVLBDED9QZ","35RL0GHNS8PJM3H2X9H3WABC1CMGE8","Why are hashtags trending?","Write a short summary about why a specific hashtag is trending, given tweets selected from that hashtag.","survey, demographics, twitter, hashtags, trending, popular","$0.03","Thu Apr 29 13:09:53 PDT 2021","1","BatchId:4425777;OriginalHitTemplateId:920937340;","3600","259200","Thu May 06 13:09:53 PDT 2021","","","3BF51CHDTW7HS2MU5I0R0PN47XSH0Q","AL8KR5GQCWSVO","Approved","Thu Apr 29 17:49:10 PDT 2021","Thu Apr 29 17:51:58 PDT 2021","Sun May 02 17:51:58 PDT 2021","Sun May 02 17:52:28 PDT 2021","","","168","100% (2/2)","100% (2/2)","100% (2/2)","#DaunteWright","He was a black man who was killed by the police. Civil rights activists and celebrities are saying his name so he isn't forgotten."
"3K3IX1W4S6O3JCK6QV0N9L6LE09PA3","35RL0GHNS8PJM3H2X9H3WABC1CMGE8","Why are hashtags trending?","Write a short summary about why a specific hashtag is trending, given tweets selected from that hashtag.","survey, demographics, twitter, hashtags, trending, popular","$0.03","Thu Apr 29 13:09:55 PDT 2021","1","BatchId:4425777;OriginalHitTemplateId:920937340;","3600","259200","Thu May 06 13:09:55 PDT 2021","","","392CY0QWG2OYNLFFU15EC4EWOMW4IV","AMKCBNKZOLM9X","Approved","Thu Apr 29 19:45:21 PDT 2021","Thu Apr 29 19:46:06 PDT 2021","Sun May 02 19:46:06 PDT 2021","Sun May 02 19:46:31 PDT 2021","","","45","100% (11/11)","100% (11/11)","100% (11/11)","#myanmar","It appears that rockets were fired at two bases in Myanmar"
"3KA7IJSNW6282MPYW90J4WQRWIUBPK","35RL0GHNS8PJM3H2X9H3WABC1CMGE8","Why are hashtags trending?","Write a short summary about why a specific hashtag is trending, given tweets selected from that hashtag.","survey, demographics, twitter, hashtags, trending, popular","$0.03","Thu Apr 29 13:09:54 PDT 2021","1","BatchId:4425777;OriginalHitTemplateId:920937340;","3600","259200","Thu May 06 13:09:54 PDT 2021","","","33LK57MYLU23KW60K6PIA2XSYFGZS9","AIMT4BIINBSNQ","Approved","Thu Apr 29 15:24:13 PDT 2021","Thu Apr 29 15:26:38 PDT 2021","Sun May 02 15:26:38 PDT 2021","Sun May 02 15:27:23 PDT 2021","","","145","100% (1/1)","100% (1/1)","100% (1/1)","#dogecoin","is a cryptocurrency easy investment profit for everyone"
"3KA7IJSNW6282MPYW90J4WQRWIUPBY","35RL0GHNS8PJM3H2X9H3WABC1CMGE8","Why are hashtags trending?","Write a short summary about why a specific hashtag is trending, given tweets selected from that hashtag.","survey, demographics, twitter, hashtags, trending, popular","$0.03","Thu Apr 29 13:09:56 PDT 2021","1","BatchId:4425777;OriginalHitTemplateId:920937340;","3600","259200","Thu May 06 13:09:56 PDT 2021","","","37TD41K0AI6QC3VQSS5AZ4W7PXWCSP","A1VTLBEXCBPOOF","Approved","Thu Apr 29 15:37:23 PDT 2021","Thu Apr 29 15:38:53 PDT 2021","Sun May 02 15:38:53 PDT 2021","Sun May 02 15:39:23 PDT 2021","","","90","100% (4/4)","100% (4/4)","100% (4/4)","#supermoon","Tuesday night's supermoon is the first of several for 2021."
"3KQC8JMJGCPBMANXY3D8D4QOMZ7H3U","35RL0GHNS8PJM3H2X9H3WABC1CMGE8","Why are hashtags trending?","Write a short summary about why a specific hashtag is trending, given tweets selected from that hashtag.","survey, demographics, twitter, hashtags, trending, popular","$0.03","Thu Apr 29 13:09:51 PDT 2021","1","BatchId:4425777;OriginalHitTemplateId:920937340;","3600","259200","Thu May 06 13:09:51 PDT 2021","","","3FK0YFF9P0D234IUD45K0J4398HVVN","A2T2HUD63D3O0O","Approved","Thu Apr 29 18:06:23 PDT 2021","Thu Apr 29 18:07:24 PDT 2021","Sun May 02 18:07:24 PDT 2021","Sun May 02 18:07:31 PDT 2021","","","61","100% (5/5)","100% (5/5)","100% (5/5)","#ArmenianGenocide","President Joe Biden is being applauded for recognizing the Armenian Genocide."
"3LCXHSGDLT33MHHAYH63091NMZEES3","35RL0GHNS8PJM3H2X9H3WABC1CMGE8","Why are hashtags trending?","Write a short summary about why a specific hashtag is trending, given tweets selected from that hashtag.","survey, demographics, twitter, hashtags, trending, popular","$0.03","Thu Apr 29 13:09:52 PDT 2021","1","BatchId:4425777;OriginalHitTemplateId:920937340;","3600","259200","Thu May 06 13:09:52 PDT 2021","","","32RIADZIST1NHZIBZDZSG6KJXKP4SE","A2BNQ8VAMP3ZYO","Approved","Thu Apr 29 17:37:08 PDT 2021","Thu Apr 29 18:32:52 PDT 2021","Sun May 02 18:32:52 PDT 2021","Sun May 02 18:33:31 PDT 2021","","","3344","100% (1/1)","100% (1/1)","100% (1/1)","#DOYOUNG","great"
"3LEG2HW4UFK2NW08ZDB3R99J06UF2J","35RL0GHNS8PJM3H2X9H3WABC1CMGE8","Why are hashtags trending?","Write a short summary about why a specific hashtag is trending, given tweets selected from that hashtag.","survey, demographics, twitter, hashtags, trending, popular","$0.03","Thu Apr 29 13:09:56 PDT 2021","1","BatchId:4425777;OriginalHitTemplateId:920937340;","3600","259200","Thu May 06 13:09:56 PDT 2021","","","3DHE4R9OCX8AOGUX0ZMNYD4IPVTG24","A3RDQYDQMGZ6WW","Approved","Thu Apr 29 16:35:05 PDT 2021","Thu Apr 29 16:36:31 PDT 2021","Sun May 02 16:36:31 PDT 2021","Sun May 02 16:37:26 PDT 2021","","","86","100% (4/4)","100% (4/4)","100% (4/4)","#supermoon","supermoon is the coincidence of full moon with the shortest distance between earth and moon. This means that the moon is seen much larger than usual and therefore many people are interested in seeing and photographing it"
"3LG268AV383RL2HXJS6YAZWR0XVERF","35RL0GHNS8PJM3H2X9H3WABC1CMGE8","Why are hashtags trending?","Write a short summary about why a specific hashtag is trending, given tweets selected from that hashtag.","survey, demographics, twitter, hashtags, trending, popular","$0.03","Thu Apr 29 13:09:52 PDT 2021","1","BatchId:4425777;OriginalHitTemplateId:920937340;","3600","259200","Thu May 06 13:09:52 PDT 2021","","","3VA45EW49OKRR8TZ5EZHY33FOBPO11","A2KWEVSI7P1RGQ","Approved","Thu Apr 29 21:08:34 PDT 2021","Thu Apr 29 21:08:52 PDT 2021","Sun May 02 21:08:52 PDT 2021","Sun May 02 21:09:33 PDT 2021","","","18","100% (11/11)","100% (11/11)","100% (11/11)","#DOYOUNG","#DOYOUNG"
"3LXX8KJXPW67TTY0JP98OQQBYDV9OR","35RL0GHNS8PJM3H2X9H3WABC1CMGE8","Why are hashtags trending?","Write a short summary about why a specific hashtag is trending, given tweets selected from that hashtag.","survey, demographics, twitter, hashtags, trending, popular","$0.03","Thu Apr 29 13:09:51 PDT 2021","1","BatchId:4425777;OriginalHitTemplateId:920937340;","3600","259200","Thu May 06 13:09:51 PDT 2021","","","30X31N5D64N2JOYS8E9JT96JPTWSAM","A1X793EPL2IYGE","Approved","Thu Apr 29 14:02:55 PDT 2021","Thu Apr 29 14:03:25 PDT 2021","Sun May 02 14:03:25 PDT 2021","Sun May 02 14:04:23 PDT 2021","","","30","100% (14/14)","100% (14/14)","100% (14/14)","#ArmenianGenocide","President Joe Biden for properly recognized the Armenian Genocide"
"3M93N4X8HKKBXX32CIHUXPEFR7AJST","35RL0GHNS8PJM3H2X9H3WABC1CMGE8","Why are hashtags trending?","Write a short summary about why a specific hashtag is trending, given tweets selected from that hashtag.","survey, demographics, twitter, hashtags, trending, popular","$0.03","Thu Apr 29 13:09:53 PDT 2021","1","BatchId:4425777;OriginalHitTemplateId:920937340;","3600","259200","Thu May 06 13:09:53 PDT 2021","","","37QW5D2ZRHJO005DBGP5XI0OZ6ES82","A1OB8EYDHOYEKL","Approved","Thu Apr 29 16:18:57 PDT 2021","Thu Apr 29 16:20:58 PDT 2021","Sun May 02 16:20:58 PDT 2021","Sun May 02 16:21:26 PDT 2021","","","121","100% (4/4)","100% (4/4)","100% (4/4)","#DaunteWright","An officer fatally shot Daunte Wright. The officer was white and Daunte was black. Riots took place in the city Daunte's death happened."
"3MD8CKRQZZKZWI3PXTHP7F9J55RJR5","35RL0GHNS8PJM3H2X9H3WABC1CMGE8","Why are hashtags trending?","Write a short summary about why a specific hashtag is trending, given tweets selected from that hashtag.","survey, demographics, twitter, hashtags, trending, popular","$0.03","Thu Apr 29 13:09:52 PDT 2021","1","BatchId:4425777;OriginalHitTemplateId:920937340;","3600","259200","Thu May 06 13:09:52 PDT 2021","","","3M1CVSFP612Q68JFGAKEY9RI759QAT","A1X2JFPIVX3KN0","Approved","Thu Apr 29 13:51:06 PDT 2021","Thu Apr 29 13:52:16 PDT 2021","Sun May 02 13:52:16 PDT 2021","Sun May 02 13:52:23 PDT 2021","","","70","100% (2/2)","100% (2/2)","100% (2/2)","#DOYOUNG","He is a member of a K-POP group called NCT"
