Hashtag,Username,User handle,Date of posting,Text,Retweet count,Like count
#europeansuperleague,Evolve Politics,@evolvepolitics,Sun Apr 18 22:47:04 +0000 2021,"Jeremy Corbyn. 

On the right side of history. 

Every.

Fucking.

Time.

#EuropeanSuperLeague https://t.co/nOjFtnaqpe",382,1799
#europeansuperleague,david 🇮🇹,@DavidYessir7,Sun Apr 18 22:45:55 +0000 2021,"and we cut now too the champions league final 2025 where Stoke City play Macclesfield Town "" #europeansuperleague https://t.co/P8YQyqN9f4",134,957
#europeansuperleague,Hayters TV,@HaytersTV,Sun Apr 18 22:44:58 +0000 2021,"“We cannot kill the lower divisions or the Premier League itself!”

Pep made clear his stances on a breakaway Europ… https://t.co/QhBZlE0UZH",63,426
#europeansuperleague,Chelsea Supporters’ Trust,@ChelseaSTrust,Sun Apr 18 22:44:13 +0000 2021,"The @ChelseaSTrust has released the following statement regarding the #EuropeanSuperLeague ⬇️

This is unforgivable… https://t.co/hXjQzicJS4",1277,5668
#europeansuperleague,Zen ⚪️🔴,@Zennen22,Sun Apr 18 22:44:07 +0000 2021,"For the fans, Not the money #europeansuperleague https://t.co/7yQc9VlJoz",20,262
#europeansuperleague,Femi😷,@Femi_Sorry,Sun Apr 18 22:43:10 +0000 2021,"OK, on this, even I'M out. 
#europeansuperleague https://t.co/hDo0DwkNK4",13,261
#europeansuperleague,Alex Nunns,@alexnunns,Sun Apr 18 22:41:57 +0000 2021,"There was a chance in 2019 to elect a government that would have put the fans before the financiers.

Oh well.… https://t.co/Z8GPqKfXzU",121,443
#europeansuperleague,Joe Cassidy,@Joeycass123,Sun Apr 18 22:41:42 +0000 2021,Me to every club joining the #europeansuperleague 🤦‍♂️🤦‍♂️🤦‍♂️ https://t.co/cjA8fUdMDS,31,136
#europeansuperleague,EKW 🙇🏾‍♂️,@Elroywealthy,Sun Apr 18 22:41:01 +0000 2021,Kicked out of the premier league and champions league? #europeansuperleague https://t.co/gqlQQ3kZJ2,55,190
#europeansuperleague,Abdul™,@_Abdul_M_,Sun Apr 18 22:40:27 +0000 2021,"Arsenal when they finish bottom every season in the super league but there is no relegation 

#europeansuperleague… https://t.co/nLH1xsi2w9",11,217
#europeansuperleague,øli 🦢🏴󠁧󠁢󠁷󠁬󠁳󠁿,@scfcoli,Sun Apr 18 22:39:27 +0000 2021,This is on the Stretford End at Old Trafford. Oh the irony... #europeansuperleague https://t.co/lxwyK5tuU9,86,700
#europeansuperleague,PriceOfFootball,@KieranMaguire,Sun Apr 18 22:39:17 +0000 2021,"For ambitious clubs such as Everton, Villa, Leeds, Newcastle, Leicester etc it’s not just a case of the door being… https://t.co/7eTFmWFPc3",229,1200
#europeansuperleague,FUT Stephen A,@FutStephenA,Sun Apr 18 22:39:06 +0000 2021,Football fans around the world rn #europeansuperleague https://t.co/bL5mIkV2JJ,51,260
#europeansuperleague,James Robson,@jamesrobsonES,Sun Apr 18 22:37:57 +0000 2021,Are United too embarrassed to even Tweet about the Super League? #mufc #europeansuperleague,36,387
#europeansuperleague,Gloucester City AFC,@GCAFCofficial,Sun Apr 18 22:37:51 +0000 2021,Any fans upset with their team joining the #EuropeanSuperLeague will be more than welcome at New Meadow Park next season.,12,139
#europeansuperleague,Concept BWFC,@ConceptBWFC,Sun Apr 18 22:37:40 +0000 2021,It started without them and will continue without them. Good riddance 👋 #puregreed #europeansuperleague https://t.co/SVcrJFsGII,64,431
#europeansuperleague,Adam Rowe,@adamrowecomedy,Sun Apr 18 22:37:05 +0000 2021,"Did the players know anything about this? If not, I’d expect them to strike. Surely their contracts are null &amp; void… https://t.co/vn7lHP7jFz",17,243
#europeansuperleague,Kevin Cummins,@KCMANC,Sun Apr 18 22:36:46 +0000 2021,Every single club who has signed up for this #europeansuperleague has sold its fans down the river. Utter shithouse… https://t.co/VehT0JAv0y,66,591
#europeansuperleague,FinKitch,@FinKitch,Sun Apr 18 22:36:35 +0000 2021,KICK THEM OUT NOW #europeansuperleague,13,229
#europeansuperleague,Evolve Politics,@evolvepolitics,Sun Apr 18 22:36:15 +0000 2021,"Football is nothing without fans.

#EuropeanSuperLeague https://t.co/PtBC0cc8BJ",74,331
#europeansuperleague,Fans against VAR,@FansAgainstVAR_,Sun Apr 18 22:35:42 +0000 2021,RT if you will never watch a single minute of the #EuropeanSuperLeague,455,384
#europeansuperleague,mai(my wife),@h3diditagainhuh,Sun Apr 18 22:35:20 +0000 2021,"Leeds united vs Getafe in the 2025 UEFA Champions league final #europeansuperleague

https://t.co/0ackmTQQ40",177,1232
#europeansuperleague,Lyall Thomas,@SkySportsLyall,Sun Apr 18 22:34:12 +0000 2021,Supporters (and even employees) of these clubs do and should have a huge sway in this. One word; abstain. Don't lik… https://t.co/yMVgL9Fgrd,25,118
#europeansuperleague,FUT Stephen A,@FutStephenA,Sun Apr 18 22:33:19 +0000 2021,The other 11 clubs looking at Arsenal in the #europeansuperleague https://t.co/Ft6WXpUxyX,115,879
#europeansuperleague,James Beck,@JamesBeck_5,Sun Apr 18 22:33:19 +0000 2021,VAR’s reaction to find out it’s not the only thing ruining football #europeansuperleague https://t.co/Hqnsv4pSPt,88,700
#europeansuperleague,ChelseaFCBlogs,@ChelseaFCBlogs_,Sun Apr 18 22:33:07 +0000 2021,Chelsea &amp; Man City were backed into a corner to accept the #europeansuperleague invitation. Neither owners need the… https://t.co/DriFO70baI,31,176
#europeansuperleague,Ty,@ty_utd,Sun Apr 18 22:32:29 +0000 2021,Souness be like: But you have to ask yourself was Pogba involved in setting up the European super league?… https://t.co/nUXBLTuHnQ,201,1910
#europeansuperleague,Igor Larionov II,@Igor_LarionovII,Sun Apr 18 22:32:28 +0000 2021,everyone rn because of the #europeansuperleague https://t.co/Hc7iQYqqBZ,27,181
#europeansuperleague,DroidedOut,@DroidedOutgames,Sun Apr 18 22:31:07 +0000 2021,"Sunday, April 18th 2021. 

The day football died. 

#europeansuperleague https://t.co/7fWHKYOEYO",613,2394
#europeansuperleague,Nico Cantor,@Nicocantor1,Sun Apr 18 22:30:43 +0000 2021,NINTH in the Premier League but a Founding Club of the newly fabricated #EuropeanSuperLeague. This way they can sti… https://t.co/nXW7jmx3tl,39,350
#europeansuperleague,Rafeh FCB,@RafehFCB10,Sun Apr 18 22:30:41 +0000 2021,"The European Super League anthem has been released..
#europeansuperleague https://t.co/aJBnbWSdV3",781,2707
#europeansuperleague,Anna Grew,@annagreww,Sun Apr 18 22:30:24 +0000 2021,"We need AC-12 on the #europeansuperleague case because this is corruption at the highest level ⚽️⚽️
#LineOfDuty https://t.co/6uP8E6dUgp",103,575
#europeansuperleague,luke :),@lukewoodyy,Sun Apr 18 22:30:12 +0000 2021,tottenham and arsenal in the super league #europeansuperleague https://t.co/fhxrJmCNCP,214,1319
#europeansuperleague,FUT Stephen A,@FutStephenA,Sun Apr 18 22:30:04 +0000 2021,How the supporters of the 12 teams in the #europeansuperleague feel towards their club right now https://t.co/wnW3O6ZlUj,45,301
#europeansuperleague,The Left Wing Society,@LeftWingSociety,Sun Apr 18 22:29:39 +0000 2021,Your reminder that Jeremy Corbyn wanted to give fans more control over the running of their football clubs. #europeansuperleague,102,417
#europeansuperleague,Ravi Bopara,@ravibopara,Sun Apr 18 22:29:16 +0000 2021,Oh well. Guess cricket is the biggest sport in England now. #europeansuperleague,141,1485
#europeansuperleague,BBC 5 Live Sport,@5liveSport,Sun Apr 18 22:28:48 +0000 2021,"""I'm appalled, it's wrong and it just says to me arrogance, greed - and we don't care about supporters.""

Where do… https://t.co/ild6yYIWXt",30,173
#europeansuperleague,A🇸🇴🇸🇪 ( IFK NORRKÖPING FAN),@Ndomballer28_,Sun Apr 18 22:28:05 +0000 2021,Erling Haaland after winning the 25th consecutive UCL and the 30th league title #SuperLeague #europeansuperleague https://t.co/AEnzIYLD9s,42,239
#europeansuperleague,TheTrickyReds🔰,@TheTrickyReds20,Sun Apr 18 22:25:31 +0000 2021,This is essentially it. #EuropeanSuperLeague https://t.co/L66xEMycYu,382,2131
#europeansuperleague,Morgan 🏴󠁧󠁢󠁷󠁬󠁳󠁿🏴󠁧󠁢󠁷󠁬󠁳󠁿🏴󠁧󠁢󠁷󠁬󠁳󠁿,@Morgz5631,Sun Apr 18 22:25:12 +0000 2021,"Current premier league table:

1. Leicester - 56 (31 games)
2. West Ham - 55 (32 games)
3. Everton - 49 (31 games)… https://t.co/KYFhR8Y6pz",170,1551
#europeansuperleague,LDN,@LDNFootbalI,Sun Apr 18 22:22:00 +0000 2021,"✍️ The full Super League statement.

Football as we know it has changed forever. #EuropeanSuperLeague https://t.co/JcwgprQODM",78,330
#europeansuperleague,Deckster,@DecksterHD,Sun Apr 18 22:19:45 +0000 2021,"whys all the big teams joining the turkish league? i don't understand 

#europeansuperleague https://t.co/0uqrgzwxFZ",42,615
#europeansuperleague,ellie may,@ellufc,Sun Apr 18 22:19:42 +0000 2021,"if you supported one of the “big 6” and are currently looking for a new club, i can say from the bottom of my heart… https://t.co/4d5Ihx3fut",46,453
#europeansuperleague,Rovers Chat,@roverschat_,Sun Apr 18 22:18:29 +0000 2021,"👋 We started without them and we’ll be fine without them...

#europeansuperleague #Rovers https://t.co/lbYADQc8En",41,275
#europeansuperleague,BrunoFernandes,@BrunoPenMaster,Sun Apr 18 22:08:39 +0000 2021,The man behind the super league #europeansuperleague https://t.co/eU1wodbWH9,18,306
#europeansuperleague,Tom Glenwright,@Tom_Glenwright,Sun Apr 18 22:08:22 +0000 2021,Liverpool threatening to join the #europeansuperleague ... https://t.co/Pjf0yzWjjh,29,146
#europeansuperleague,Soundchester UK,@SoundchesterUK,Sun Apr 18 22:04:38 +0000 2021,"The Big 6 right now:

#europeansuperleague https://t.co/8MjlS8ZpW5",155,587
#europeansuperleague,Daniel Garb,@DanielGarb,Sun Apr 18 21:56:52 +0000 2021,The #europeansuperleague fiasco is likely a bargaining tool for owners and clubs to gain a Champions League setup t… https://t.co/zVmYYEMMrW,14,122
#europeansuperleague,George Galloway,@georgegalloway,Sun Apr 18 21:45:24 +0000 2021,Dear @ManUtd abort this monstrosity now. Don’t drag us into disgrace. You are standing on the shoulders of giants.… https://t.co/wJk0yNaYMG,89,724
#europeansuperleague,Ewan MacKenna,@EwanMacKenna,Sun Apr 18 21:40:12 +0000 2021,"Can you imagine being a billionaire football club owner looking at misery, global collapse and a pandemic and a lig… https://t.co/Q389FFsoeL",12,215
#europeansuperleague,Bearded FC,@BeardedFC,Sun Apr 18 21:39:19 +0000 2021,"Wenger knew. #EuropeanSuperLeague 

https://t.co/fZaXjaz7o6",83,181
#europeansuperleague,Back Again W/Troopz Podcast,@backagain,Sun Apr 18 21:19:52 +0000 2021,"This is quality tbf 😂👏🏽 #europeansuperleague ♻️ @MarcelFCBbut2 

https://t.co/AQB0I43mDv",189,1014
#europeansuperleague,dave ❄️ 🥕 🧻,@davemacladd,Sun Apr 18 21:15:35 +0000 2021,it's an absolute disgrace the Premier League clubs plotting to form a #europeansuperleague it's just pure greed and… https://t.co/2OEbuR8ujj,7,133
#europeansuperleague,Bilbo,@BilboBCFC,Sun Apr 18 21:13:04 +0000 2021,Can’t wait for these post game #europeansuperleague https://t.co/JCMXEud8H4,29,265
#europeansuperleague,🏳️‍⚧️🏳️‍🌈 Max 🏳️‍🌈🏳️‍⚧️,@SpillerOfTea,Sun Apr 18 21:06:23 +0000 2021,"Sky Sports, the Premier League and various other money-grabbing bastards accusing the #europeansuperleague of being… https://t.co/65vqUn0fmE",16,156
#europeansuperleague,UpperGwladysBlue,@UpperGwladysBlu,Sun Apr 18 21:04:41 +0000 2021,I bet the #europeansuperleague was her idea too. #Boooo #LineOfDuty https://t.co/fnFOHKu1tL,63,558
#europeansuperleague,Simon Jordan,@Sjopinion10,Sun Apr 18 21:04:33 +0000 2021,"#europeansuperleague ...a load of old circular tosh! 

Heard all this before 

This is about leveraging more money… https://t.co/iWIH39TPAA",190,1495
#europeansuperleague,🩸🗣,@DrippyFernandes,Sun Apr 18 20:55:03 +0000 2021,Arsenal in the European Super League #EuropeanSuperLeague https://t.co/IhTBEpQ0JE,52,307
#europeansuperleague,Rob Blanchette,@_Rob_B,Sun Apr 18 20:47:11 +0000 2021,The Premier League have done an awful job protecting English football from profiteering ownership &amp; sportswashing c… https://t.co/mWbmHJ0zZ8,528,3034
#europeansuperleague,TV Football 1968-92,@1968Tv,Sun Apr 18 20:44:05 +0000 2021,Tottenham one of the so called big six in England. The last time they won the League Title Pathe News were covering… https://t.co/X8Ej9spo1J,111,615
#europeansuperleague,Conn Adams,@conn_adams,Sun Apr 18 20:43:39 +0000 2021,LEAKED: European Super League official matchball ✊🏼#europeansuperleague #bbcfootball #Uefa https://t.co/ZRxUPGXpKt,27,206
#europeansuperleague,Crig,@giarcrepooc,Sun Apr 18 20:41:49 +0000 2021,When all #europeansuperleague players are banned by FIFA... https://t.co/smbCKXoJyR,50,719
#europeansuperleague,The United Stand,@UnitedStandMUFC,Sun Apr 18 20:35:21 +0000 2021,"Feels like they've bottled it.

#europeansuperleague https://t.co/DL4dL3I7mk",50,1263
#europeansuperleague,Oddur Bauer,@oddurbauer,Sun Apr 18 20:34:51 +0000 2021,Vince McMahon tried to warn us about Stan Kroenke! #europeansuperleague #arsenal #fotbolti https://t.co/V8iQXye5St,86,379
#europeansuperleague,CHAPPY,@Lee_Chappy,Sun Apr 18 20:27:51 +0000 2021,"STAND TOGETHER 
SAVE DOMESTIC FOOTBALL
SAY NO TO THE #europeansuperleague https://t.co/7VUYDDUTJA",63,297
#europeansuperleague,David Lammy,@DavidLammy,Sun Apr 18 20:25:30 +0000 2021,"Greed, money and who cares about the fans. What a disgrace they are to the pioneers of the game. Shame on them. A r… https://t.co/A4risXHuo2",156,1550
#europeansuperleague,Ian,@Mancman10,Sun Apr 18 20:23:08 +0000 2021,Rumours tonight that Jurgen klopp has told the owners of Liverpool FC that if Liverpool join the… https://t.co/SoyS4ups5G,653,3257
#europeansuperleague,James Melville 🌸,@JamesMelville,Sun Apr 18 20:20:26 +0000 2021,"Football thrives on domestic rivalries and a pyramid scheme that goes down to grassroots. Right now, we have the be… https://t.co/SVRt08E1I5",12,132
#europeansuperleague,Football Remind,@FootballRemind,Sun Apr 18 20:16:59 +0000 2021,"Johan Cruyff in 2014;

“Football is now all about money. There are problems with the values within the game. This i… https://t.co/Uj8qMzHyJu",41,160
#europeansuperleague,Back Again W/Troopz Podcast,@backagain,Sun Apr 18 20:11:53 +0000 2021,Every club that joins the #europeansuperleague will receive over $425M just for accepting the invitation. ♻️ @nytimes,22,240
#europeansuperleague,Danny Baker,@prodnose,Sun Apr 18 20:08:18 +0000 2021,"The Billionaires Club. Now, how can we squeeze more money out of people watching us parade our wealth?… https://t.co/jt0znt59G6",22,139
#europeansuperleague,Tony Mowbray™️,@Imtonymowbray,Sun Apr 18 20:08:02 +0000 2021,Screw the 'big 6'. This is the 'Top 12'. #europeansuperleague https://t.co/HKTqBye0Lv,40,262
#europeansuperleague,mufcmpb,@mufcMPB,Sun Apr 18 20:02:46 +0000 2021,Less than 30 minutes until the reported expected announcement of the European Super League. How are you feeling? #MUFC #europeansuperleague,42,1186
