Hashtag,Username,User handle,Date of posting,Text,Retweet count,Like count
#DaunteWright,C H E N I Q U A 🌟,@cheniquajohnson,Tue Apr 13 01:57:04 +0000 2021,"Imagine #GeorgeFloyd or #DaunteWright being able to tell the judge that they did everything “accidentally”.  
• $20… https://t.co/axVAN5hQTM",43,165
#DaunteWright,Republicans against Trumpism,@RpsAgainstTrump,Tue Apr 13 01:55:20 +0000 2021,"Black lives matter.
#DaunteWright",71,614
#DaunteWright,Jerry Iannelli,@jerryiannelli,Tue Apr 13 01:54:19 +0000 2021,The cop who killed #DaunteWright because she allegedly can’t distinguish between a gun and Taser is PRESIDENT OF TH… https://t.co/YIjGmsAqYz,2057,5779
#DaunteWright,Marcus J. DiPaola,@marcusdipaola,Tue Apr 13 01:50:25 +0000 2021,Both the pilot and flight attendant have made announcements about the 7 p.m. curfew in Minneapolis and said everyon… https://t.co/FjGJV9D2TY,8,321
#DaunteWright,"Wayne Dupree Media, LLC",@WayneDupreeShow,Tue Apr 13 01:45:34 +0000 2021,Dr Frankenstein will not be able to tame this monster.  No DC legislation is going to quench this beast thirst. The… https://t.co/4RWbUfwm2y,66,180
#DaunteWright,Ash J,@AshAgony,Tue Apr 13 01:33:15 +0000 2021,Protesters marched in uptown NYC earlier today for #DaunteWright. Protesters tried to march on the George Washingto… https://t.co/wOVF4SVlk4,562,1757
#DaunteWright,Brendan Gutenschwager,@BGOnTheScene,Tue Apr 13 01:31:29 +0000 2021,Police make an announcement on the LRAD outside the station here in Brooklyn Center #BrooklynCenter #DaunteWright… https://t.co/ajKI9mSkF7,76,186
#DaunteWright,philip lewis,@Phil_Lewis_,Tue Apr 13 01:30:04 +0000 2021,"The officer who shot #DaunteWright during a traffic stop has been identified as Kimberly A. Potter, @StarTribune re… https://t.co/opAWagQfrc",406,453
#DaunteWright,🌊🌸Melissa 🌸,@MeliMels99,Tue Apr 13 01:26:54 +0000 2021,"Kimberly Potter 48 yrs old
...and also a murderer. 

#DaunteWright https://t.co/VylvnZTWem",54,165
#DaunteWright,Lt. Governor Juliana Stratton,@LtGovStratton,Tue Apr 13 01:25:52 +0000 2021,"I reject every attempt to justify why someone’s life should end during a traffic stop. Let’s be honest, you would n… https://t.co/amupgpGx68",111,442
#DaunteWright,Krys,@byetwit,Tue Apr 13 01:24:30 +0000 2021,"SO the cop who killed Mr Wright deserves ""due process""

But Mr Wright did not?

#ExtrajudicialExecution
#DaunteWright",18,115
#DaunteWright,Lisa Bennatan,@LisaBennatan,Tue Apr 13 01:22:52 +0000 2021,Protesters continue to march and chant here in #WashingtonDC for #DaunteWright https://t.co/50jwdVZUnq,74,142
#DaunteWright,Unicorn Riot,@UR_Ninja,Tue Apr 13 01:20:19 +0000 2021,"Over an hour after curfew supposedly went into effect, thousands of angry people are massing at the edge of the new… https://t.co/B8XYuAiyWg",145,350
#DaunteWright,Jimmy Greene,@jimmygreene,Tue Apr 13 01:18:16 +0000 2021,My son is excited about driving soon. The freedom I felt on my first solo drive was unreal. He shouldn’t have to fe… https://t.co/gXn4cJIlqH,46,601
#DaunteWright,Fred,@WaywardWinifred,Tue Apr 13 01:15:25 +0000 2021,It was a homicide. #DaunteWright,16,202
#DaunteWright,Rabbi Michael Adam Latz #BlackLivesMatter,@RavMABAY,Tue Apr 13 01:11:34 +0000 2021,"#GeorgeFloyd (z""l), our neighbor, cried out for his mama as Derek Chauvin choked the life out of him.… https://t.co/enqR2LfvO8",55,203
#DaunteWright,Unicorn Riot,@UR_Ninja,Tue Apr 13 01:11:28 +0000 2021,"#LIVE: Protests Over #DaunteWright Killing Defy Minnesota Police Curfew

https://t.co/MEGOzaYlKQ",1134,1751
#DaunteWright,Terrence K. Williams,@w_terrence,Tue Apr 13 01:10:38 +0000 2021,"WHY IS BLACK LIVES MATTER LYING?

#DaunteWright did not get pulled over for having air freshener in his car.

He ha… https://t.co/LTXRg90OCJ",1790,5719
#DaunteWright,God-is Rivera,@GodisRivera,Tue Apr 13 01:07:55 +0000 2021,"I’ve been trying to process what happened to #DaunteWright all day. I’m a Black woman in my mid-30s, married w/ my… https://t.co/xHtG4RLTva",50,405
#DaunteWright,Lisa Bennatan,@LisaBennatan,Tue Apr 13 01:04:37 +0000 2021,Protesters marching right now through #WashingtonDC for #DaunteWright https://t.co/v7T9FHBO27,176,359
#DaunteWright,DisReferee,@DisReferee,Tue Apr 13 01:02:49 +0000 2021,All this ParksCon stuff is ridiculous and everyones calling it out as they should be. But let's also remember an of… https://t.co/JJQ7ro19da,21,124
#DaunteWright,Brendan Gutenschwager,@BGOnTheScene,Tue Apr 13 01:02:24 +0000 2021,"Police began pushing the crowd back, pepper-spraying multiple people as they moved their lines closer to the street… https://t.co/icAdohonWh",207,499
#DaunteWright,REVOLT TV,@revolttv,Tue Apr 13 00:57:30 +0000 2021,Protesters shut down the Manhattan Bridge in solidarity with #Dauntewright and the Brooklyn Center community.… https://t.co/9fMdmfDGG9,47,145
#DaunteWright,Darius Martin,@officialairwolf,Tue Apr 13 00:56:23 +0000 2021,"This whole #DaunteWright thing hits waaay too close to home for me. 

The fact that Brooklyn Center is no more than… https://t.co/b5WAWuvX0r",30,500
#DaunteWright,Brendan Gutenschwager,@BGOnTheScene,Tue Apr 13 00:51:54 +0000 2021,"“Hands up, don’t shoot!” chants from the crowd now gathering in front of the lines of Minnesota State Troopers… https://t.co/mLM2BR6F06",75,147
#DaunteWright,LiberatED,@LiberatED_SEL,Tue Apr 13 00:50:07 +0000 2021,"The killing of Daunte Wright by a Brooklyn Center, MN police officer brings yet another moment of collective mourni… https://t.co/TOslK5AVSP",126,205
#DaunteWright,KTYGraphics 🇺🇸✍🏻,@CathyGraphics2,Tue Apr 13 00:47:39 +0000 2021,"Daunte Wright is dead. 
Another unarmed black man killed by the cops. 
20 years old.
This is not an accident.
It is… https://t.co/4EwN0qsY15",88,171
#DaunteWright,Brendan Gutenschwager,@BGOnTheScene,Tue Apr 13 00:46:52 +0000 2021,State troopers are now forming lines around the corner of the police station #BrooklynCenter #BrooklynCenterPolice… https://t.co/8zl2OeQnV7,80,177
#DaunteWright,"DrWizdom ""Lady Mae's Sermons"" Powell",@Wizdomisms,Tue Apr 13 00:44:16 +0000 2021,"Today would be a great day to dust off all those racial justice, anti-racism, &amp; equity statements y’all penned &amp; be… https://t.co/3eZ5hrJrdj",25,176
#DaunteWright,philip lewis,@Phil_Lewis_,Tue Apr 13 00:41:28 +0000 2021,How to support #DaunteWright’s son and girlfriend: https://t.co/WZ0uMhWXBr,410,398
#DaunteWright,Omna Tigray,@OmnaTigray,Tue Apr 13 00:39:18 +0000 2021,"We extend our deepest condolences to the family and friends of Daunte Wright, and pray that justice is served. The… https://t.co/o9AO0dJ7dn",138,237
#DaunteWright,ChuckModi,@ChuckModi1,Tue Apr 13 00:39:03 +0000 2021,"“Why are you a police officer who can’t tell the difference between a taser and a gun? It’s bullshyt”

DC Vigil for… https://t.co/bqFksG82WL",43,123
#DaunteWright,Aaron Black,@BlackCatUnloads,Tue Apr 13 00:37:12 +0000 2021,"Honestly, is it too f@cking much to ask the police to provide safety in our daily lives, enforce laws fairly and eq… https://t.co/J8yMxrlazi",309,1162
#DaunteWright,Ford Fischer,@FordFischer,Tue Apr 13 00:36:18 +0000 2021,"Here at Malcolm X Park in Washington DC, protesters gather for #DaunteWright.

They are assembling shortly to march… https://t.co/ShoZvlJeUM",120,309
#DaunteWright,Shomari Stone,@shomaristone,Tue Apr 13 00:33:36 +0000 2021,"People pay tribute to 20 year old Daunte Wright at Meridian Hill Park in Washington, DC.
Brooklyn Center Police Chi… https://t.co/5bNp0XdgoP",248,736
#DaunteWright,Amy G Dala MD,@AmyGDalaMD,Tue Apr 13 00:28:53 +0000 2021,I don't know what to say. Don't have any words of insight or platitudes or enlightenment. But silence isn't an option. #DaunteWright,28,216
#DaunteWright,"Omolara Uwemedimo MD, MPH",@DrOmolara,Tue Apr 13 00:28:06 +0000 2021,"Everytime I see a police car while I am driving, why do I feel like I'm having a heart attack?

#DaunteWright is wh… https://t.co/Ucpd6FUUbY",38,229
#DaunteWright,"Elizabeth C. McLaughlin, Esq.",@ECMcLaughlin,Tue Apr 13 00:11:53 +0000 2021,"This is fucking awful. 

The warrant for #DaunteWright's arrest was issued because the cops sent a notice TO THE WR… https://t.co/3f8J5isTqv",296,494
#DaunteWright,Jameela Jamil 🌈,@jameelajamil,Tue Apr 13 00:08:06 +0000 2021,Please be thoughtful and sensitive about what you share regarding the #DaunteWright murder. It is important to show… https://t.co/hbxkSfZF4f,196,2294
#DaunteWright,Nancy Wang Yuen 王嵐芝,@nancywyuen,Tue Apr 13 00:01:43 +0000 2021,"I have no words, just pain. #DaunteWright",14,151
#DaunteWright,Jenny Yang,@jennyyangtv,Tue Apr 13 00:00:24 +0000 2021,where was #DaunteWright's due process? https://t.co/9UBlDi2dBV,273,1416
#DaunteWright,Brendan Gutenschwager,@BGOnTheScene,Mon Apr 12 23:59:37 +0000 2021,"Chants of “F*** 12!” outside the police department this Monday evening, as a 7 pm curfew approaches here in Brookly… https://t.co/5wk7AmmqmA",80,188
#DaunteWright,Rep. Barbara Lee,@RepBarbaraLee,Mon Apr 12 23:49:46 +0000 2021,"Yet another unarmed Black man killed at the hands of law enforcement—in the shadow of George Floyd's trial, in the… https://t.co/7qfPtQ2mGE",379,1685
#DaunteWright,Sara Sidner,@sarasidnerCNN,Mon Apr 12 23:45:48 +0000 2021,Curfew is in 15 minutes. But these folks are taking part in the vigil for #DaunteWright. Some are telling me nothin… https://t.co/UBHBqp8hYe,190,1188
#DaunteWright,Brendan Gutenschwager,@BGOnTheScene,Mon Apr 12 23:43:33 +0000 2021,Chants of “Revolution ain’t nothing to f*** with” from the crowd outside the Brooklyn Center Police station… https://t.co/u59kHzda0l,104,246
#DaunteWright,birch! 📌,@birchsaplings,Mon Apr 12 23:41:27 +0000 2021,"Since the tl is active, here's an informational thread about #DaunteWright

Daunte Wright was a young 20 year old b… https://t.co/hqlCNb4eFF",2252,3030
#DaunteWright,philip lewis,@Phil_Lewis_,Mon Apr 12 23:40:16 +0000 2021,Happening now in New York: Protesters marching on the Manhattan Bridge saying #DaunteWright's name https://t.co/HF74tddmfQ,335,935
#DaunteWright,fae | check new 📌,@faery_star,Mon Apr 12 23:39:22 +0000 2021,"holisticheaux on instagram and facebook are supporting Daunte Wright’s son and girlfriend, and are looking for dona… https://t.co/PLXSpzTmqn",401,235
#DaunteWright,Andy Ngô,@MrAndyNgo,Mon Apr 12 23:38:28 +0000 2021,The city of Brooklyn Center (near Minneapolis) is putting up concrete barricades at the police station following ma… https://t.co/f9CtodOPZW,617,1696
#DaunteWright,Brendan Gutenschwager,@BGOnTheScene,Mon Apr 12 23:36:40 +0000 2021,Hundreds are gathered outside the Brooklyn Center Police Department #BrooklynCenter #DaunteWright #BrooklynCenterMN https://t.co/nofPY7ItqC,58,176
#DaunteWright,Matt Richards,@mattwasfunny,Mon Apr 12 23:36:06 +0000 2021,I’ve never been trained as a police officer. But I know the difference between a gun and a taser. This is fucking r… https://t.co/08grEeRmnl,30,417
#DaunteWright,philip lewis,@Phil_Lewis_,Mon Apr 12 23:23:04 +0000 2021,"The Hennepin County Medical Examiner has released #DaunteWright’s report.

“This individual died of a gunshot wound… https://t.co/x7TzOtdsUd",139,272
#DaunteWright,ColorOfChange,@ColorOfChange,Mon Apr 12 23:18:51 +0000 2021,"Yesterday, Minnesota police killed Daunte Wright — just miles from the site of the #ChauvinTrial.

Enough is enough… https://t.co/2MYdj7IaDe",84,140
#DaunteWright,Taryn Olivas,@tjolivas,Mon Apr 12 23:16:41 +0000 2021,Kid had a warrant out for fines that went to collections. He probably ran because he was scared a cop would kill hi… https://t.co/idhvzTYAdQ,46,137
#DaunteWright,Black Esq. 🖤⚖️👑,@blkesquire,Mon Apr 12 23:16:30 +0000 2021,when the system is built on racism...the result will always be racist. #DaunteWright https://t.co/qQ2enQVT8V,71,190
#DaunteWright,Alexandra Wilson,@EssexBarrister,Mon Apr 12 23:15:27 +0000 2021,"Struggling to sleep tonight. Thinking about #DaunteWright who was killed by police in the US.

Yesterday I watched… https://t.co/idEdpmmAWL",12,218
#DaunteWright,daviss,@daviss,Mon Apr 12 23:08:45 +0000 2021,"With a metro wide curfew looming, hundreds are protesting the death of Daunte Wright outside the Brooklyn Park Poli… https://t.co/HNxLsiEvFd",215,538
#DaunteWright,Bill Melugin,@BillFOXLA,Mon Apr 12 23:06:01 +0000 2021,"NEW: LAPD Chief Michel Moore, L.A. County Sheriff Alex Villanueva , &amp; other community leaders holding a press confe… https://t.co/zQw76NnB0Q",38,185
#DaunteWright,nia ✿,@nimrodnova,Mon Apr 12 23:05:06 +0000 2021,just because we “can’t help what trends” isn’t an excuse to still tweet willy nilly and ignore what’s going on. eve… https://t.co/Av3bS2qbzt,448,1309
#DaunteWright,Jarome Bell,@JaromeBellVA,Mon Apr 12 23:04:00 +0000 2021,When are we going to talk about the IDENTITY of the person who shot #DaunteWright?,25,200
#DaunteWright,Ben & Jerry's,@benandjerrys,Mon Apr 12 23:00:06 +0000 2021,The murder of #DaunteWright is rooted in white supremacy and results from the intentional criminalization of Black… https://t.co/vjkmBZJ0KM,3330,11718
#DaunteWright,Ray Fisher,@ray8fisher,Mon Apr 12 22:58:06 +0000 2021,"There has to be a better way. 

If there isn’t then we gotta make one.

#DaunteWright",779,5558
#DaunteWright,Brian Entin,@BrianEntin,Mon Apr 12 22:57:59 +0000 2021,Brooklyn Center Mayor Mike Elliott just announced the city manager has been fired. Didn’t give additional details.… https://t.co/nEhRqidbq7,197,319
#DaunteWright,DConner89,@TaureanReign,Mon Apr 12 22:57:44 +0000 2021,What do #GeorgeFloyd #DaunteWright and #PhilandoCastille all have in common,36,160
#DaunteWright,Sharon Carpenter,@sharoncarpenter,Mon Apr 12 22:57:40 +0000 2021,I don’t know how a police officer can mistake a taser for a GUN. One KILLS. The other does not. If you can’t tell t… https://t.co/cxlKjq0nox,15,185
#DaunteWright,Jordan Carlos,@jordancarlos,Mon Apr 12 22:54:56 +0000 2021,"If you don't know a taser from a pistol, hand in both #DaunteWright https://t.co/onbTIcElFQ",72,375
#DaunteWright,Carmine Sabia,@CarmineSabia,Mon Apr 12 22:47:03 +0000 2021,Remember if you want justice for #DaunteWright the best way is by stealing sneakers and video games. Because you care.,88,480
#DaunteWright,Janeese Lewis George,@Janeese4DC,Mon Apr 12 22:46:12 +0000 2021,Are y'all still trying to reform racism? Two men were murdered in Takoma Park. Caron Nazario was held at gunpoint i… https://t.co/I4SDFkDO3X,274,971
#DaunteWright,Theo Keith,@TheoKeith,Mon Apr 12 22:42:30 +0000 2021,"Brooklyn Center's mayor says city manager Curt Boganey has been fired.

Boganey is the one who, at a news conferenc… https://t.co/ZUmdLjDItU",43,110
#DaunteWright,Mike 🥨,@Piemations,Mon Apr 12 22:39:56 +0000 2021,"I saw the video of the #DaunteWright murder... Besides driving across the country to protest, is there anything mea… https://t.co/6n4CkC2dWo",35,466
#DaunteWright,Rich Villodas,@richvillodas,Mon Apr 12 22:37:37 +0000 2021,"I am beginning to see 
     that much of praying 
is grieving.

- Henri Nouwen

#DaunteWright",255,1299
#DaunteWright,Holly Robinson Peete😷🥰,@hollyrpeete,Mon Apr 12 22:37:01 +0000 2021,"WHYYYYY? 
As a mom of 3 young black sons who drive stories like THIS keep me up at night... No way in the world thi… https://t.co/gDBabob7VS",99,818
#DaunteWright,Stanley Roberts,@StanleyRoberts,Mon Apr 12 22:33:00 +0000 2021,"I hate it when #falsenarratives are perpetrated on  @Twitter, one is that  #DaunteWright was stopped and subsequent… https://t.co/0Qnbi0jhFE",1134,3648
#DaunteWright,Marc Murphy,@MurphyCartoons,Mon Apr 12 22:30:47 +0000 2021,This is my car. It’s an old black Cadillac. This is my air freshener. My wife makes fun of it. My tags have been ex… https://t.co/qcri4jSeO4,41,199
#DaunteWright,Aaron Maybin,@AaronMMaybin,Mon Apr 12 22:27:38 +0000 2021,STOP FUCKING MURDERING US AND CALLING IT AN ACCIDENT!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!  There’s no more time to say… https://t.co/ZkNFzVLBp9,30,132
#DaunteWright,Alex Vitale,@avitale,Mon Apr 12 22:22:09 +0000 2021,Marching on Flatbush near Atlantic. #DaunteWright https://t.co/MlPR5Om1no,44,292
#DaunteWright,Andy Ostroy,@AndyOstroy,Mon Apr 12 22:20:23 +0000 2021,"If #DaunteWright were white, would there have been any 'confusion' between the officer's taser and gun? Would she h… https://t.co/VXQ03B6Olj",15,116
#DaunteWright,Hari Kondabolu,@harikondabolu,Mon Apr 12 22:13:17 +0000 2021,"The cop who shot &amp; killed #DaunteWright claims she thought she was firing her taser.

The cop who shot &amp; killed… https://t.co/raSII8aMDo",166,618
#DaunteWright,Leslie Mac,@LeslieMac,Mon Apr 12 22:04:30 +0000 2021,"Confirmed way to support #DaunteWright’s family, via @HolisticHeaux 

Share and give what you can
Cash App: $hubby9… https://t.co/YxUGZaNZL3",995,719
#DaunteWright,Mondaire Jones,@MondaireJones,Mon Apr 12 22:01:21 +0000 2021,"Expired license plates. Air freshener hanging from the mirror. A counterfeit $20 bill. 

I am so tired of the excus… https://t.co/UDriO39CyX",2935,11069
#DaunteWright,Brendan Gutenschwager,@BGOnTheScene,Mon Apr 12 21:59:31 +0000 2021,More barricade installation at the entrance to the Brooklyn Center Police Department as crowds begin to grow this a… https://t.co/TRYJMVeIky,46,128
#DaunteWright,Sarah Jeffery,@sarahjeffery,Mon Apr 12 21:58:24 +0000 2021,I can’t imagine not feeling like screaming. Will it ever stop? #DaunteWright,34,417
#DaunteWright,Sen. Cory Booker,@SenBooker,Mon Apr 12 21:56:48 +0000 2021,"#DaunteWright
Just 20 years old. 
A father. 
Unarmed, killed by police, and left on the street.
There must be accou… https://t.co/bJS0TxTZPa",1141,4506
#DaunteWright,SV De-Bug,@svdebug,Mon Apr 12 21:55:00 +0000 2021,The claim the police only intended to use a Taser on #DaunteWright doesn’t mean they had any regard for his life. P… https://t.co/mZDzWZhfM6,178,658
#DaunteWright,Dave Zirin,@EdgeofSports,Mon Apr 12 21:54:15 +0000 2021,Wrote something about the the significance of cancelling of these games after the police killing of #DaunteWright https://t.co/sKgmiQ8uWa,75,235
#DaunteWright,Rep. Renitta Shannon,@RenittaShannon,Mon Apr 12 21:53:20 +0000 2021,Read this entire thread...It sums up how #Black people are feeling pretty accurately #DaunteWright… https://t.co/xnFfUDaldM,57,124
#DaunteWright,Heidi Wigdahl,@HeidiWigdahl,Mon Apr 12 21:53:02 +0000 2021,Current scene outside Brooklyn Center PD. #DaunteWright @kare11 https://t.co/B8kxsVAJE0,198,659
#DaunteWright,Brendan Gutenschwager,@BGOnTheScene,Mon Apr 12 21:52:35 +0000 2021,Concrete barricades are being brought in front of the Brooklyn Center Police Department. State troopers have formed… https://t.co/HyfsYCdSle,303,673
#DaunteWright,AJ+,@ajplus,Mon Apr 12 21:50:55 +0000 2021,"""An 'accidental discharge' that kills someone has another name: manslaughter.""

Minnesota police called the fatal p… https://t.co/eflOtrUYai",757,1347
