Hashtag	Username	User handle	Date of posting	Text	Retweet count	Like count
#supermoon	Ray Petelin	@RayPetelinWx	Tue Apr 27 00:43:18 +0000 2021	The ""Pink"" #Supermoon is over #Pittsburgh.  It is a great evening to go outside and look up at the #moon, rather th… https://t.co/qIwaex6KV5	10	96
#supermoon	Paul Forbes	@PaulForbesNYC	Tue Apr 27 00:42:44 +0000 2021	We are all busy &amp; probably dealing with a lot but take a few minutes and look up into the sky tonight. Appreciate t… https://t.co/YUfuj5KVNQ	5	59
#supermoon	Dave Epstein	@growingwisdom	Tue Apr 27 00:40:40 +0000 2021	Clear skies all night for the  #PinkMoon #Supermoon  https://t.co/ztao2QjQUV	2	69
#supermoon	Joe Bonsall	@joebonsall	Tue Apr 27 00:40:17 +0000 2021	Oh man ... iPhone but whoa #PinkMoon #supermoon https://t.co/LLc1HejZSB	7	199
#supermoon	𝓣𝓻𝓪𝓲𝓷𝓶𝓪𝓷_𝓵𝓸𝓿𝓮𝓻 💋 🇺🇲❤🇺🇲	@trainman_lover	Tue Apr 27 00:36:56 +0000 2021	Hello old friend. Heard you may be ""blushing"" later. Not to worry....the perfect night, the perfect circumstances,… https://t.co/GLF8dkTgpm	8	82
#supermoon	Rob Wright Images	@RobWrightImages	Tue Apr 27 00:36:51 +0000 2021	Here's your pink ""supermoon"" rising over the old Portsmouth Naval Prison on the Shipyard as a couple of Navy police… https://t.co/ynK2H8YRMU	12	109
#supermoon	Naked Numerology	@OneLuckyGirl_28	Tue Apr 27 00:31:26 +0000 2021	"🌕FULL MOON IN SCORPIO—11:31 PM EDT— at 7°
The first #Supermoon of the year arrives tonight in the emotional, watery… https://t.co/qFjkdlHsES"	41	143
#supermoon	Naked Numerology	@OneLuckyGirl_28	Tue Apr 27 00:28:36 +0000 2021	Escape the Matrix —  A breakaway Full Moon Supermoon, arrives tonight in deep, intense Scorpio, the first of the ye… https://t.co/pYs0sZ8P4n	29	130
#supermoon	Kathy Hochul	@LtGovHochulNY	Tue Apr 27 00:28:00 +0000 2021	"Got a preview of the pink #Supermoon early this morning.

https://t.co/jYbNE9tPSF https://t.co/lff7ko3bQD"	8	41
#supermoon	Naked Numerology	@OneLuckyGirl_28	Tue Apr 27 00:26:09 +0000 2021	The Scorpio Full Flower Moon — Pink Supermoon is tonight! The Full Moon is a power point of the month when the Scor… https://t.co/Xsjq3rIVpl	40	199
#supermoon	Pat Harvey	@Patharveynews	Tue Apr 27 00:24:53 +0000 2021	CBS2- We’ve got a full #moon tonight and it’s pink. When is the best time to see the first #supermoon of 2021 @ 6 ⁦… https://t.co/D1mKj72K8d	12	32
#supermoon	🇺🇸MJC🇮🇪	@Irishman727	Tue Apr 27 00:24:20 +0000 2021	Wow ... such an amazing #Supermoon tonight! https://t.co/geAkRYYnsS	6	34
#supermoon	𝕃𝕒𝕕𝕚𝕖𝕤 𝔹𝕣𝕖𝕒𝕜 ℝ𝕠𝕠𝕞 💋	@ladiesbreakroom	Tue Apr 27 00:23:38 +0000 2021	Ps. Get your butt outside &amp; look at the moon! Breathe taking 🥰 #Supermoon #PinkMoon	3	26
#supermoon	Chris Knox Photography	@ChrisKnoxPhotog	Tue Apr 27 00:18:29 +0000 2021	"Tonight's rising #Supermoon over Presqu'ile Provincial Park in Brighton, Ontario.

#SuperPinkMoon #shareyourweather… https://t.co/zVfRdXaCm2"	5	29
#supermoon	NWS State College	@NWSStateCollege	Tue Apr 27 00:15:58 +0000 2021	Go see the #Supermoon tonight before clouds move in! Those of you in northwest PA might have a hard time seeing the… https://t.co/nPf6tBiqmm	10	37
#supermoon	Boston 25 News	@boston25	Tue Apr 27 00:15:02 +0000 2021	A pink supermoon is rising across New England for the next three nights and our own @jenyp snapped this great shot… https://t.co/Eui31P5bTH	1	39
#supermoon	TRT World	@trtworld	Tue Apr 27 00:15:00 +0000 2021	In pictures: #Supermoon lights up the night sky around the world. The phenomenon happens when the moon is closest t… https://t.co/p2PbznOYHS	346	1414
#supermoon	Mike Cohea	@MikeCohea	Tue Apr 27 00:11:29 +0000 2021	This evening’s #superpinkmoon, the first #supermoon of the year, rises over The Newport Bridge as seen from the his… https://t.co/hcviRKozcj	55	310
#supermoon	🚨CHELSEA SCANNER	@ChelseaScanner	Tue Apr 27 00:09:06 +0000 2021	Few pics of the “Pink Moon” #Supermoon #PinkMoon #ChelseaMA https://t.co/Z2B4Feadzs	5	37
#supermoon	Jesse Lifson	@DoYouEvenLif	Tue Apr 27 00:07:37 +0000 2021	"Tonight’s pink #Supermoon 🌕 will be a beautiful one. I can’t wait to take pics.

Check out my new website.… https://t.co/KYJqEfnjH8"	35	153
#supermoon	Peter Forister ⚡️🌪⚡️	@forecaster25	Tue Apr 27 00:06:05 +0000 2021	Pink #supermoon rising over the mountains. These shots are coming out really nice 😍 https://t.co/Zwzw5hZzB9	5	111
#supermoon	Mohammed Habib	@D5habib	Tue Apr 27 00:05:17 +0000 2021	"“Everyone sleeps, except Lovers, who stay awake... telling stories to God” - #Rumi

(Captured at 4:46AM)
#NikonD5… https://t.co/epZIsFSJeS"	10	63
#supermoon	Andrew Doyle	@doyle0213	Tue Apr 27 00:02:10 +0000 2021	I don’t always post moonrise pictures over Baltimore, but when I do, it’s a #Supermoon. https://t.co/b0ePWSgv3n	2	59
#supermoon	eweather	@Eweather13	Tue Apr 27 00:00:19 +0000 2021	The full pink #supermoon rising over the #CTRiver this evening! #PinkMoon #FullMoon Higganum, CT #stormhour… https://t.co/ylWn14VLkY	26	178
#supermoon	Kirsten Banks	@AstroKirsten	Mon Apr 26 23:57:48 +0000 2021	"Want to go Supermoon-gazing tonight? Here's a quick tip to enhance your experience! 

#Supermoon https://t.co/eC5U8gclFD"	29	156
#supermoon	James Melville 🌸	@JamesMelville	Mon Apr 26 23:56:53 +0000 2021	“The moon does not fight. It attacks no one. It does not try to crush others. It keeps to its course, but by its ve… https://t.co/3jGrKey8w4	28	125
#supermoon	Moon Omens 🌙	@MoonOmens	Mon Apr 26 23:53:39 +0000 2021	Happy Pink Moon 🌝 #PinkMoon #Supermoon https://t.co/Vh25hiofGl	34	97
#supermoon	Shotzi Blackheart	@ShotziWWE	Mon Apr 26 23:49:55 +0000 2021	Full moon tonight! Howl with me! #PinkMoon #Supermoon https://t.co/CLT1uZJW8i	460	6146
#supermoon	Dave Epstein	@growingwisdom	Mon Apr 26 23:44:57 +0000 2021	And there it is! #PinkMoon #Supermoon #FullMoon https://t.co/8ImneLGRqY https://t.co/QMdlugHcwK	7	81
#supermoon	Horror31  🎃	@Horror31	Mon Apr 26 23:36:12 +0000 2021	I see a Pink Supermoon a-rising... 🌚 #Supermoon https://t.co/SI1wobHac4	5	27
#supermoon	Monster High	@MonsterHigh	Mon Apr 26 23:22:52 +0000 2021	On a scale of 0 to Clawdeen, what’s your #MondayMood? 🌕🐺 #SuperMoon #MonsterHigh https://t.co/Nu6fWs13XD	293	2406
#supermoon	Georgia	@GeeHaines	Mon Apr 26 23:20:01 +0000 2021	The moon looked so amaze tonight 🥺🌕 tried to take a pic but it looked like a spec of dust on the camera. Love that  #Supermoon	0	43
#supermoon	Declan Ganley 🇭🇰	@declanganley	Mon Apr 26 23:18:25 +0000 2021	Another shot from County Galway of tonight’s #supermoon, again, moonlight only in this. https://t.co/S5twyPT4eP	2	66
#supermoon	Jacksweatherchannel!	@Jacksweatherch1	Mon Apr 26 23:14:22 +0000 2021	A very faint #Supermoon moon halo just appeared in Nuneaton! @metoffice @bbcmtd @ITVCentral @itvweather… https://t.co/BL7N48nA4T	0	27
#supermoon	Brian	@Brian25298722	Mon Apr 26 23:10:42 +0000 2021	Tonight's Super moon currently at 99.87%. Sit back enjoy relax and maybe fall asleep like I will! 🌕 #moon… https://t.co/Wu4CBQov1F	4	60
#supermoon	Susan Snow	@susan_snowy	Mon Apr 26 23:00:34 +0000 2021	A hazy #Moon, shortly after it had risen this evening. #Supermoon https://t.co/bgGQdqes7u	3	43
#supermoon	AccuWeatherAstronomy	@AccuAstronomy	Mon Apr 26 22:57:16 +0000 2021	How does tonight's #Supermoon compare to a 'normal' full moon? The difference is small, but it is slightly bigger:… https://t.co/qtaphPUuTt	21	68
#supermoon	Nic	@tismenic70	Mon Apr 26 22:55:22 +0000 2021	"Waiting for the clouds to pass by.. Patience paid off..
Na night 🌃
#Supermoon https://t.co/JBOFkKzLtu"	6	144
#supermoon	Nic	@tismenic70	Mon Apr 26 22:47:16 +0000 2021	"#supermoon #moon #handheldphotography
Just my little photo of tonight's moon... Viewed from South Yorkshire

Make a… https://t.co/Gi4f09yWIr"	10	195
#supermoon	Lilian Smith	@Lillylatelee	Mon Apr 26 22:31:05 +0000 2021	I think I’ve made the moon look like a light bulb, but the Old Head of Kinsale is glowing tonight. #Supermoon https://t.co/m82LDLUsKr	9	253
#supermoon	KHOU 11 News Houston	@KHOU	Mon Apr 26 22:30:04 +0000 2021	Tonight is THE NIGHT! Don't forget to look up and take in the beauty that is the biggest, brightest moon of 2021.… https://t.co/VFJJBzne6H	19	54
#supermoon	Frances	@MzFrancesFX	Mon Apr 26 22:29:53 +0000 2021	A day of recharging the body and soul.. #PinkMoon #SuperMoon #OutdoorAdventure ✨🌕🌳💖 https://t.co/bK3y8sCO2c	10	102
#supermoon	@weenell 🏴󠁧󠁢󠁳󠁣󠁴󠁿	@weenell3	Mon Apr 26 22:29:25 +0000 2021	"#Supermoon 
A wee bit cloudy https://t.co/OJ5mZ9AV3E"	1	33
#supermoon	Michelle M	@Mich2604	Mon Apr 26 22:25:05 +0000 2021	Tonight’s super moon #Supermoon https://t.co/k9VtKdNngE	1	30
#supermoon	Selena Fox	@Selena_Fox	Mon Apr 26 22:20:30 +0000 2021	Bright Blessings! Celebrate the #SuperMoon #FullMoon tonight, Monday, April 26. Join our #CircleSanctuary… https://t.co/kkH1pvzDGu	7	52
#supermoon	KJ Sampford	@ksampford	Mon Apr 26 22:16:40 +0000 2021	Tonight’s #pinkmoon #supermoon #FullMoon &amp; #sunset over Oxfordshire #supermoon2021 #Stormhour #ThePhotoHour… https://t.co/1VmQwUVVPn	12	52
#supermoon	Catriona Duggan	@catrionaduggan	Mon Apr 26 22:14:35 +0000 2021	I love a big fat moon 🌙 #supermoon #Glasgow https://t.co/XUXoPdIfcL	4	34
#supermoon	Tom Nicholson	@thomasnicholson	Mon Apr 26 22:10:21 +0000 2021	An aeroplane passes the pink supermoon, in London this evening. The phenomenon occurs when the moon is closest in i… https://t.co/NbC0oheZS0	20	63
#supermoon	All about Steve	@1StevieKilner	Mon Apr 26 22:04:44 +0000 2021	"Thanks to the very latest in cutting-edge camera phone technology, I have managed to capture..........some sky.
Sli… https://t.co/ldjkrlItZP"	0	25
#supermoon	Jackie	@JackieGMs66	Mon Apr 26 21:55:46 +0000 2021	It's been a beautiful evening. Goodnight, sweet dreams #Supermoon #PinkSupermoon #Plymouth #TheHoe #goodnight… https://t.co/yBLiuYqark	0	29
#supermoon	Thomas Pearson 📸	@_ThomasPearson_	Mon Apr 26 21:47:00 +0000 2021	"still feel like you're better without me
.
.
.
#Supermoon https://t.co/g0RQogecw7"	143	1109
#supermoon	Scott Waby	@ScottWaby	Mon Apr 26 21:44:41 +0000 2021	An evening stroll with my son in Aberystwyth #supermoon #superson https://t.co/iEmAoDY2pE	4	70
#supermoon	Urbanponds101	@urbanponds101	Mon Apr 26 21:44:03 +0000 2021	#supermoon pics before and after a photography class and camera upgrade🌑 https://t.co/ueioIQdexM	2	39
#supermoon	Bands FC	@_Bands_FC	Mon Apr 26 21:43:17 +0000 2021	"Anyone need an album cover?

Levenshulme, Manchester 
#Supermoon https://t.co/4v2x2wc6D9"	7	204
#supermoon	Amanda Johnson	@AJohnso10	Mon Apr 26 21:40:42 +0000 2021	Not the best shot on my iPhone but wow! #Supermoon https://t.co/cbcIYuNewt	1	42
#supermoon	Jacksweatherchannel!	@Jacksweatherch1	Mon Apr 26 21:37:51 +0000 2021	Last few photos of the moon tonight and I am thrilled with how these come out. @metoffice @bbcmtd @ITVCentral… https://t.co/foWOPKofdQ	2	49
#supermoon	Sol ◟̽◞̽	@RogueForLove	Mon Apr 26 21:35:59 +0000 2021	First #Supermoon of 2021 in #London and she is beautiful 📸🌑🌙💫 #FullMoon #PinkMoon https://t.co/9xvttkbrWC	1	33
#supermoon	Ann	@SlowRunn3r	Mon Apr 26 21:32:08 +0000 2021	"Sunset and moonrise. Goodnight all.
#stormhour #ShareYourWeather #Supermoon #FullMoon #PinkSupermoon #PINKMOON https://t.co/Dp3lBQjauB"	2	29
#supermoon	esa	@esakhn_	Mon Apr 26 21:31:05 +0000 2021	The first #Supermoon of 2021🌕 https://t.co/4ERWKxVoVX	56	319
#supermoon	Thomas Dennis	@TheThomasDennis	Mon Apr 26 21:24:16 +0000 2021	The bright #Supermoon over the @SwanAtTetsworth #antiques tonight! 🌕 #photo https://t.co/9c3MB19y0e	0	37
#supermoon	Matt Goodrum	@matt_goodrum	Mon Apr 26 21:20:14 +0000 2021	I didn't get a closeup of the super moon tonight but I did get this amazing halo around it just now!… https://t.co/Jqg1HLIBsn	6	28
#supermoon	🌤Iceman2606📸	@Iceman2606Wx	Mon Apr 26 21:19:55 +0000 2021	No photos of tonight's #Supermoon #PINKMOON from me due to cloud unfortunately but I do have a couple photos yester… https://t.co/eIIot5P6kr	2	28
#supermoon	Asif Ali	@AsifAli_Haider	Mon Apr 26 21:17:11 +0000 2021	"Please help This Sister 🙏
Contact  : 9999796864
She live in uttam nagar in new delhi
@AsifAli_Haider… https://t.co/c8Qck1QcAQ"	204	389
#supermoon	Gareth Worthington	@garethmanc	Mon Apr 26 21:16:04 +0000 2021	The moon 🌝 this evening is something special #FullMoon #Supermoon #moon #astrophotography #Manchester https://t.co/sp3zVmBAKW	140	718
#supermoon	Saanya Chopra Dua 🇮🇳	@SaanyaChopraDua	Mon Apr 26 21:11:52 +0000 2021	"During #FullMoon or this #PINKMOON 

Do the following:

This is a Thread - 

#Supermoon #AgeofAquarius https://t.co/e75MjK4aSu"	15	29
#supermoon	UK Meteor Network	@UKMeteorNetwork	Mon Apr 26 21:07:56 +0000 2021	Who’s watching #Supermoon ? https://t.co/KAx6zwUuCk	6	27
#supermoon	KTNV 13 Action News	@KTNV	Mon Apr 26 21:06:00 +0000 2021	Pink #supermoon is tonight. https://t.co/JFj4VWzTBy	7	32
#supermoon	Declan Ganley 🇭🇰	@declanganley	Mon Apr 26 21:05:42 +0000 2021	Tonight’s #Supermoon, County Galway, Ireland. This is all moonlight. https://t.co/Ir1QsQ8cNd	2	39
#supermoon	Stefan Simanowitz	@StefSimanowitz	Mon Apr 26 21:00:53 +0000 2021	"Tonight’s #supermoon is at its fullest

It is near its closest point to Earth in its monthly orbit &amp; seem bigger &amp;… https://t.co/8cymJAVPrD"	238	864
#supermoon	Sophie Bichener	@SophieLB1	Mon Apr 26 20:59:26 +0000 2021	Of course I've been out snapping the #SuperMoon through the telescope. Incredible 🌚 https://t.co/fxUEdkXPnC	18	157
#supermoon	kassiopeeia 🔮	@kassiopeeia	Mon Apr 26 20:59:10 +0000 2021	"Pink Moon ✨

#supermoon #fullmoon #PINKMOON https://t.co/1BDW8za3dd"	16	81
#supermoon	Leigh W Photo 💙	@Sterling101s	Mon Apr 26 20:58:50 +0000 2021	"The thick cloud won tonight for the #PinkSupermoon - there's always next time I suppose!
@nottslive @SES_Satellites… https://t.co/5zGbGYmtdj"	9	64
#supermoon	Sam Champion	@SamChampion	Mon Apr 26 20:58:39 +0000 2021	This was last night!  Nice shot by Gary👍. It’s even better tonight when we get our official #supermoon… https://t.co/UOi94haET1	6	136
#supermoon	Finnbarr Webster	@finnbarrw	Mon Apr 26 20:48:46 +0000 2021	A kindly paraglider does his best to brighten the evening for photographers at Glastonbury tonight #PinkSupermoon… https://t.co/u7xKL3H9iL	25	160
#supermoon	Greg Martin	@photogregmartin	Mon Apr 26 20:43:54 +0000 2021	A super hazy #Supermoon makes an understated entrance behind St Michael’s Mount, where, it has been reported, a new… https://t.co/sWkaWq9gYr	3	30
#supermoon	Gretchen Viehmann	@HissingVulture	Mon Apr 26 20:37:15 +0000 2021	It’s going to be too bright to sleep tonight #Supermoon #fowey #cornwall https://t.co/Udcx4tVUHO	3	39
#supermoon	مبشر	@Muby_I	Mon Apr 26 20:36:13 +0000 2021	"The Full Moon of Ramadan 🌕 

#Supermoon #FullMoon #PinkSupermoon #Ramadan https://t.co/N340k8e0CW"	7	34
#supermoon	Chris Grandon	@PloybCG	Mon Apr 26 20:31:32 +0000 2021	Tonight's #Supermoon #PinkSupermoon through the clouds. Phone pics as it's the only camera I own now. 📱🌕🏴󠁧󠁢󠁷󠁬󠁳󠁿… https://t.co/96Hh5doYAJ	11	67
#supermoon	I Love Durban	@ILuvDBN	Mon Apr 26 20:29:44 +0000 2021	How amazing is the Moon Tonight? #Durban #Supermoon https://t.co/x15zoLasl1	14	116
#supermoon	metweather	@alex_wx_tornado	Mon Apr 26 20:29:41 +0000 2021	Beautiful #supermoon out there! https://t.co/Z6MGXYomYY	7	27
#supermoon	Jason Major	@JPMajor	Mon Apr 26 20:26:35 +0000 2021	Tonight's ""Pink Moon"" will be full at 11:31 p.m. EDT / 03:31 GMT. It will be a perigee-syzygee #supermoon, because… https://t.co/eNWGRmvLWE	14	35
#supermoon	Catherine Taylor	@KatyaTaylor	Mon Apr 26 20:25:12 +0000 2021	"Saw it written and I saw it say
Pink moon is on its way

#Supermoon for my birthday week"	0	36
#supermoon	Epiphany Appleseed	@FunkyAppleTree	Mon Apr 26 20:20:05 +0000 2021	"🌝SUPERMOON🌝
      🌝ALERT🌝
Pink Super Moon captured rising behind a light dusting of clouds in SW London 
@StormHour… https://t.co/F9fyVnLsvJ"	13	44
#supermoon	Christine Mitchell	@chris_alpacas	Mon Apr 26 20:19:00 +0000 2021	Unfortunately I'm rubbish at moon shots, so here's a lovely #afterglow this evening in #thefens.… https://t.co/eUY9pJxARN	24	213
#supermoon	Trisha Durie	@trishadurie	Mon Apr 26 20:18:38 +0000 2021	Pink and white tulips in honour of the pink #Supermoon tonight  #GardensHour https://t.co/BeN19Nwei4	1	30
#supermoon	Joanna 📷	@Joeynoble	Mon Apr 26 20:16:24 +0000 2021	"What’s that coming over the hill!! 

@SES_Satellites #Supermoon #fullmoon https://t.co/QuPd6xE6L6"	80	809
#supermoon	Dean Regas	@DeanRegas	Mon Apr 26 20:08:53 +0000 2021	SUPERMOON! Tonight look for the biggest full Moon of the year. Watch it rise in the east just after sunset. It's ni… https://t.co/OkEBgOjRfK	13	48
#supermoon	Shama Junejo	@ShamaJunejo	Mon Apr 26 20:05:52 +0000 2021	"As long as we are under the same moon, I’ll feel close to you ❤️
#SuperMoon2021 #SuperMoon #Croydon #Ramadan https://t.co/LWyLaQB818"	12	148
#supermoon	WEATHER/ METEO WORLD	@StormchaserUKEU	Mon Apr 26 20:04:36 +0000 2021	Good evening #Supermoon from Kent! #photography 😍 https://t.co/pduRfy4cZy	30	219
#supermoon	The Weather Network	@weathernetwork	Mon Apr 26 20:00:01 +0000 2021	Grab your camera and head outside tonight for a chance to catch a glimpse of the Super Pink Moon, named for the sma… https://t.co/q9g5WmM4rz	45	138
#supermoon	Scott Sutherland, Science Writer	@ScottWx_TWN	Mon Apr 26 19:55:28 +0000 2021	It may not actually turn pink (although it's possible at moonrise, depending on your weather!), but it should still… https://t.co/2vdTps2LuW	16	53
#supermoon	Jackie	@JackieGMs66	Mon Apr 26 19:53:12 +0000 2021	Already looking stunning over @britainsocean @oneplymouth @Plymouth_Live @DestinationPlym @visitplymouth #Supermoon… https://t.co/S9ZFSEXeAe	6	108
#supermoon	Georgio Chidiac, MD	@giorgiochidiac	Mon Apr 26 19:49:37 +0000 2021	"“...and if you're ever feeling lonely just look at the moon.
Someone, somewhere is looking right at it too.”

Tonig… https://t.co/jdVebyOLr3"	10	109
#supermoon	Chris Jones	@jonesy1007	Mon Apr 26 19:44:05 +0000 2021	I had too wait 30 mins to clear the clouds, but always worth the wait, the rise of the Pink supermoon, currently 99… https://t.co/ilHS7oLhWP	8	79
#supermoon	Dave Bradley	@daveroybradley	Mon Apr 26 19:42:47 +0000 2021	Up she comes!! rising pink supermoon over the Fens! @ChrisPage90 @itvanglia #PINKMOON #Supermoon https://t.co/rYYYn31vAe	8	76
#supermoon	Ben James P H ⭕️ T O S	@BenJamesPhotos	Mon Apr 26 19:41:11 +0000 2021	"Haze over the east stopped the horizon #moonrise, but here are some shots taken between 7:28pm &amp; 7:55pm!

Thrilled… https://t.co/PAxx02aqQO"	33	227
#supermoon	Gill Prince 💙	@GillPrincePhoto	Mon Apr 26 19:38:57 +0000 2021	Bit hazy, and not very pink (which apparently it isn’t actually supposed to be!) but could be worse 😊… https://t.co/FQ0QZe0zdY	3	39
#supermoon	🤣 The Dad Joke Man 😉	@DadJokeMan	Mon Apr 26 19:36:58 +0000 2021	"How does the man in the moon cut his hair? 

Eclipse it...

#Supermoon 
#dadjoke"	41	315
#supermoon	Miss Tiggy Tabby Cat	@AngelaStillwell	Mon Apr 26 19:34:51 +0000 2021	Lot of clouds appearing and no sign of the #supermoon yet. 😼😼@AngusMcPussPuss @OssieAndLuna @Dollythercat… https://t.co/KObEWJlONs	0	27
#supermoon	Nicky Fijalkowska Stewart	@nickyforvictory	Mon Apr 26 19:32:31 +0000 2021	I took this amazing photo of the supermoon tonight, it was so big and close that it felt like you could reach out a… https://t.co/j9ydj47oLA	3	50
#supermoon	CiCi	@cianryan92	Mon Apr 26 19:30:41 +0000 2021	Pink super moon setting over Belvelly Castle early this morning. #belvellycastle #Supermoon #Astrophotography #moon https://t.co/hj2PA8zXvj	62	382
#supermoon	🌟Ali🌟	@AliDiva_	Mon Apr 26 19:25:35 +0000 2021	""I say, does that moon look big to you?"" #SuperMoon #PinkMoon https://t.co/ipsygf3O33	10	32
#supermoon	Linda Holtby	@holtby_linda	Mon Apr 26 19:23:43 +0000 2021	The Pink super moon clearing the horizon from Winchester this evening, through a little pollen and dust haze.… https://t.co/aKolIwNtDJ	27	82
#supermoon	Peter Lewis	@PeterLewis55	Mon Apr 26 19:21:30 +0000 2021	Wow! Rising #PinkSupermoon in London @StormHour @ThePhotoHour @VirtualAstro #FullMoon #pinkmoon #Supermoon… https://t.co/m1QbwQI2zy	555	3238
#supermoon	Jim Davis	@JimDavisOnAir	Mon Apr 26 19:19:29 +0000 2021	Here’s the #Supermoon rising over South London. Lots of low cloud cover but still beautiful. What do you think… https://t.co/x1RZOazG0G	1	49
#supermoon	Chicago Botanic Garden	@chicagobotanic	Mon Apr 26 19:15:03 +0000 2021	April's only full moon is lovely enough, but the upcoming ""pink"" #supermoon is a gift from nature. It got its nickn… https://t.co/Xar3PyxbrT	16	48
#supermoon	Annette Creft	@AnnetteCreft	Mon Apr 26 19:10:04 +0000 2021	#Supermoon rising https://t.co/OiTBzdToUW	3	29
#supermoon	EcoWatch	@EcoWatch	Mon Apr 26 19:00:33 +0000 2021	"Did you know tonight's #supermoon should be its fullest at 11:32 pm ET? 

For most, the spectacle is a welcome sigh… https://t.co/yiLbQaavHr"	15	28
#supermoon	༺🦋༻ᗰᗩƳᖇᗩ༺🦋༻	@LepapillonBlu	Mon Apr 26 18:58:50 +0000 2021	"Here’s a picture of the last super moon of 2020 🤩🌕
There’s another one tonight!#nikonphotography #fullmoon… https://t.co/eeqxdlI0Ii"	9	84
#supermoon	Salman. ⑃ ∞	@SalmanNaseer	Mon Apr 26 18:56:17 +0000 2021	Tonight's full moon is also one of the Super Moon of the 2021, on average super moon can appear up to 14% larger an… https://t.co/5FwEDO1IiW	7	29
#supermoon	Mali Safi ✍️	@1st_mannn	Mon Apr 26 18:53:25 +0000 2021	"Recharge Airtime from your Mpesa
Via paybill 990960

 No transaction charges for credo below 100 bob  

🥥Go to Mpes… https://t.co/cDfbCJ1E1u"	46	44
#supermoon	Dr. Levry	@drlevry	Mon Apr 26 18:50:00 +0000 2021	First #supermoon of 2021, the Pink Moon! April 26th at 8:32pm PDT / 11:32pm EDT #drlevry #love #peace #light… https://t.co/CGubbUOPDY	30	156
#supermoon	Farhat Naik	@Farhat_naik_	Mon Apr 26 18:33:22 +0000 2021	"Super moon 🌓 

Photos clicked on 26th April at 7:00 pm.

#Supermoon https://t.co/cdEIPJi6Sh"	7	52
#supermoon	Anas Bin Saeed	@_anassaeed	Mon Apr 26 18:23:04 +0000 2021	"The Super Moon of Ramadan 1442 AH.
#Supermoon #moon https://t.co/OU1hp7GE3a"	702	4053
#supermoon	Mohammad Ali Talpur	@mmatalpur	Mon Apr 26 18:05:48 +0000 2021	"#SuperMoon 
Moon Phases for Karachi, April 2021 
First Quarter
 
20 April
11:58
Full Moon
 
27 April
08:31
Pink Moo… https://t.co/loZOOCLOGE"	5	37
#supermoon	VirtualAstro	@VirtualAstro	Mon Apr 26 18:05:45 +0000 2021	So to summarise, the Full Moon won't look pink, but it will be a bit brighter than usual, it may also look reddish… https://t.co/3svnTqjiop	20	149
#supermoon	ABHI	@Abhishrivastav9	Mon Apr 26 18:03:07 +0000 2021	"May this full moon heal us all 🌕💛:)
#supermoon https://t.co/sZ4G9QX0xE"	7	39
#supermoon	VirtualAstro	@VirtualAstro	Mon Apr 26 18:02:44 +0000 2021	It's a Full Moon tonight and a Full Pink SuperMoon. It's called a pink moon after plants that grow in North America… https://t.co/oxa4hbSUPn	80	411
#supermoon	#50Watts	@clarencesdb	Mon Apr 26 18:02:13 +0000 2021	And to end a fabulous day....full moon on my birthday. Stripes and snoopy moon. #Supermoon https://t.co/AgpEqwlTaH	5	28
#supermoon	Chris Jones	@jonesy1007	Mon Apr 26 17:38:44 +0000 2021	"Last night moon at 97.4% full.
It's a stack of best  20 of 50 shots. Hopefully the thin clouds above will clear for… https://t.co/RIbGcYaXzK"	8	56
#supermoon	AdlerPlanet	@AdlerPlanet	Mon Apr 26 17:14:58 +0000 2021	🌕 A #Supermoon occurs when the Full Moon is at perigee, meaning it is closest to Earth in its elliptical orbit! 🌎 T… https://t.co/fE2GlPpf4c	10	36
#supermoon	Sarah Wroblewski	@sarahwroblewski	Mon Apr 26 17:11:31 +0000 2021	Great viewing for the Full Pink #Supermoon tonight! #WBZ https://t.co/ZZngSGEwnf	6	29
#supermoon	San Francisco Ballet	@sfballet	Mon Apr 26 17:03:02 +0000 2021	Tonight's #Supermoon is just a preview of the drama that #SwanLake will serve up next month! https://t.co/swZRxnT6x1 https://t.co/jGyTiiEKMl	6	35
#supermoon	B 🏳️‍🌈 (Taylor’s Version)	@StarStruckArtsy	Mon Apr 26 16:56:11 +0000 2021	"First Supermoon of 2021 ❤️
She’s so beautiful 🥺

#FullMoon #Supermoon https://t.co/V1jlRNgKII"	719	3423
#supermoon	Maria Ramos	@MariaRamosUK	Mon Apr 26 16:51:18 +0000 2021	Happening now — Beautiful supermoon over Istanbul. #Supermoon #Istanbul https://t.co/1hpYgUSsug	6	51
#supermoon	Zebunnisa Burki	@zburki	Mon Apr 26 16:39:47 +0000 2021	Goodnight (Super) Moon. Karachi tonight. #Supermoon https://t.co/UtbxywybTt	8	112
#supermoon	Ame Dyckman✨	@AmeDyckman	Mon Apr 26 16:31:05 +0000 2021	Tonight is the GIANT PINK #SUPERMOON! https://t.co/w7DlUZK4Fb	1	37
#supermoon	AccuWeatherAstronomy	@AccuAstronomy	Mon Apr 26 16:25:12 +0000 2021	The Pink #SuperMoon will rise on Monday evening, the biggest and brightest full moon so far in 2021: https://t.co/Lym8MhwYaC	126	394
#supermoon	ITV - Charlie Powell	@ITVCharlieP	Mon Apr 26 16:25:10 +0000 2021	Named after a pink wildflower, tonight's #supermoon should look pretty bright and might have a halo around it thank… https://t.co/hPs6pcCSSP	2	30
