Hashtag	Username	User handle	Date of posting	Text	Retweet count	Like count
#myanmar	Kyaw Hnin Thet	@mahninpwint	Tue Apr 06 11:59:49 +0000 2021	Someone sent me these awesome pics of #Kachin Independence Army soldiers. I think the second pic is taken professio… https://t.co/zy8QzJYAs9	1148	2378
#myanmar	Aey Sahattaya	@AeySahat	Tue Apr 06 11:59:24 +0000 2021	#Myanmar civilians adopting new/old way to choke out news amid the military’s internet and mobile shutdowns.… https://t.co/5Lteh76wDs	97	157
#myanmar	Cape Diamond	@cape_diamond	Tue Apr 06 10:48:34 +0000 2021	#MYANMAR Authorities in Myanmar arrested the country’s best-known comedian on Tuesday as they continue to crack dow… https://t.co/UCcFY8XhjW	1268	1306
#myanmar	Ro Nay San Lwin	@nslwin	Tue Apr 06 10:17:16 +0000 2021	"North Okkalapa, Yangon:

Terrorists (#Myanmar security forces) abducted 4 young men from Paddamyar Street, ‘Hta’ Wa… https://t.co/eQGBu93AUl"	1882	1983
#myanmar	Ro Nay San Lwin	@nslwin	Tue Apr 06 10:02:29 +0000 2021	Terrorists (#Myanmar Security Forces) abducted 4 medical doctors at 5:30am. Terrorists opened gunfire. Their vans &amp;… https://t.co/rO7NXe1gwm	1487	1516
#myanmar	Tun Khin	@tunkhin80	Tue Apr 06 09:51:05 +0000 2021	"#Thaketa #Yangon youth protest today. 

#WhatsHappeningInMyanmar 
#Apr6Coup #Myanmar 
#အရေးတော်ပုံအောင်ရမည် 

Pic:… https://t.co/8VvR0nzvfY"	124	178
#myanmar	Ro Nay San Lwin	@nslwin	Tue Apr 06 09:49:15 +0000 2021	"Kawthaung, Tanintharyi Region:

• Terrorists (#Myanmar security forces) abducted 7 civilians including a woman. The… https://t.co/RRvquB5j2I"	1135	1218
#myanmar	The Irrawaddy (Eng)	@IrrawaddyNews	Tue Apr 06 09:33:06 +0000 2021	Anti-coup protesters in #Kachin State's Hopin took to the streets on Tuesday demanding an end to the internet black… https://t.co/ner41RKvSe	798	817
#myanmar	David Brenner	@DavBrenner	Tue Apr 06 09:07:15 +0000 2021	I need to detox from @cnn in #Myanmar. But as @clarissaward likes this reply to a tweet of mine I can’t help but wo… https://t.co/ZBlU13Ke3C	198	569
#myanmar	Leong Wai Kit	@LeongWaiKitCNA	Tue Apr 06 08:51:56 +0000 2021	"#Myanmar army provides #COVID19 vaccinations to some ambassadors based in #Yangon

India, Brunei, Korea, Nepal, the… https://t.co/VLk9HAPThi"	259	367
#myanmar	maung zarni	@drzarni	Tue Apr 06 08:50:52 +0000 2021	#china's policy, approach and strategy to #myanmar is unwise and short-sighted.  #beijing's disregards for human li… https://t.co/ZqLxfELD9k	148	200
#myanmar	Shafiur Rahman	@shafiur	Tue Apr 06 08:33:59 +0000 2021	"#Apr6Coup Mandalay

Protestors don “Winnie the Pooh” masks to mock Xi Jinping and burn “Made in China” posters as p… https://t.co/n5rGKGTKsh"	1401	1764
#myanmar	ICEICE	@BG_ICEICE	Tue Apr 06 08:32:34 +0000 2021	#MYANMAR: #BoycottMadeInChina campaign during an anti-coup protest led by youths today in #Mandalay. Photos -… https://t.co/nxfNCGxe6S	221	288
#myanmar	maung zarni	@drzarni	Tue Apr 06 08:31:57 +0000 2021	My old comrade Ko Thura, #myanmar's pioneering political comedian who influenced our 1980 generation's political aw… https://t.co/2Mwx0FCMnK	191	246
#myanmar	Ruby DD	@bg_rubydd	Tue Apr 06 08:31:03 +0000 2021	#MYANMAR: #BoycottMadeInChina campaign during an anti-coup protest led by youths today in #Mandalay. Photos -… https://t.co/8QvheD7qqB	155	205
#myanmar	Cape Diamond	@cape_diamond	Tue Apr 06 07:56:03 +0000 2021	#MYANMAR: #BoycottMadeInChina campaign during an anti-coup protest led by youths today in #Mandalay. Photos -… https://t.co/nuNLYFE9k7	3319	3837
#myanmar	Indo-Pacific News - Watching the CCP-China Threat	@IndoPac_Info	Tue Apr 06 07:51:16 +0000 2021	"Things will never be the same for #CCPChina in #Myanmar 

The Myanmar people have seen the true face of #China and… https://t.co/oYptQkXZhZ"	92	215
#myanmar	Partners Relief & Development	@PartnersRelief	Tue Apr 06 07:42:37 +0000 2021	#Kachin communities are building bunkers to protect themselves in fear of imminent attacks by the Myanmar military.… https://t.co/QeSFchEWuM	592	570
#myanmar	Augustino Robert	@AugustinoRober5	Tue Apr 06 07:41:31 +0000 2021	"Tasaki, a Japanese Company robbing Myanmar's resources since the Dictator General Ne Win's era.
We need more “Speak… https://t.co/Yk2t4ZcDYJ"	196	218
#myanmar	Keren Khin	@keren_khin	Tue Apr 06 07:35:50 +0000 2021	"Asking opinion from fellow university students in #Myanmar.

Will you attend universities, if the JUNTA threaten or… https://t.co/obgZoD1a3J"	182	227
#myanmar	En Tea🕊	@acupoftea111	Tue Apr 06 07:31:04 +0000 2021	Law &amp; Justice may not always be the same but plenty of lawyers from #Myanmar r helping the detainees &amp; civilians wh… https://t.co/LhyscdWPPE	293	482
#myanmar	Shafiur Rahman	@shafiur	Tue Apr 06 07:07:52 +0000 2021	"#Apr6Coup Tedim Township, Chin State

“FEDERAL DEMOCRACY COMING SOON”

Hope &amp; optimism in spite of the present diff… https://t.co/ol01MU400a"	2457	3048
#myanmar	Clarissa Ward	@clarissaward	Tue Apr 06 06:19:23 +0000 2021	To the people of #Myanmar- we couldn’t seek you out while we were in your country. Please know that we heard your v… https://t.co/3pggIQZplY	19366	37598
#myanmar	Khin Zaw Myint	@RasallKhinzaw	Tue Apr 06 05:58:12 +0000 2021	"Strike in the rain at #Thamine
, Mayangone township.Raining can't stop us .End the Dictatorship in #Myanmar.… https://t.co/tHZhCljbZc"	796	987
#myanmar	Poe Mamhe Thar	@poemamhethar	Tue Apr 06 05:57:03 +0000 2021	We’d say April the most beautiful time of the year for every #Myanmar young or old &amp; the most lively times as every… https://t.co/PwHizKaIH3	971	1306
#myanmar	ICEICE	@BG_ICEICE	Tue Apr 06 05:49:21 +0000 2021	"Strike in the rain at #Thamine
, Mayangone township.Raining can't stop us .End the Dictatorship in #Myanmar.
STOP I… https://t.co/LdFbXzprws"	197	275
#myanmar	Ruby DD	@bg_rubydd	Tue Apr 06 05:48:55 +0000 2021	"Strike in the rain at #Thamine
, Mayangone township.Raining can't stop us .End the Dictatorship in #Myanmar.
STOP I… https://t.co/RGVQwjvQQm"	136	222
#myanmar	Shafiur Rahman	@shafiur	Tue Apr 06 05:43:11 +0000 2021	"#Apr6Coup Blood on the streets!

Remembering those who have died in the Spring Revolution. In Hlaing and South Okka… https://t.co/A30ymXWoWR"	3150	3800
#myanmar	The Irrawaddy (Eng)	@IrrawaddyNews	Tue Apr 06 05:41:13 +0000 2021	Anti-regime protesters in #Myanmar 's UNESCO World Heritage Site of Bagan staged a protest against the military reg… https://t.co/wY1PGOvKmz	1606	2063
#myanmar	April (AOM)	@aom_april	Tue Apr 06 05:38:22 +0000 2021	"Strike in the rain at #Thamine
, Mayangone township.Raining can't stop us .End the Dictatorship in #Myanmar.… https://t.co/1xyykkAKzW"	392	551
#myanmar	Mizzima News	@MizzimaNews	Tue Apr 06 05:32:20 +0000 2021	#Brunei calls for leaders’ meeting to discuss the situation in #Myanmar https://t.co/m3eu8pN8Vm https://t.co/zdsQ8phueF	265	376
#myanmar	The Irrawaddy (Eng)	@IrrawaddyNews	Tue Apr 06 05:29:06 +0000 2021	People in #Myanmar  launched a “Blood Strike” on Apr. 6, spraying red paint, symbolizing blood, on the streets and… https://t.co/OuYgzebPiA	1952	2198
#myanmar	Ro Nay San Lwin	@nslwin	Tue Apr 06 05:25:55 +0000 2021	Terrorists (#Myanmar security forces) abducted Zarganar (aka) Ko Thura, a comedian, a dentist, former political pri… https://t.co/fKn8OxwScj	2131	2400
#myanmar	Mizzima News	@MizzimaNews	Tue Apr 06 05:12:25 +0000 2021	South #Korea considering #Myanmar travel ban https://t.co/2xJVRIfdde https://t.co/CreBcoJ0UF	199	316
#myanmar	Hsu Chi Ko(3.6.5)	@HsuChiKo1	Tue Apr 06 03:53:46 +0000 2021	"Today #Myanmar : Sagaing
STOP INTERNET SHUTDOWN
#Apr6Coup
#WhatsHappeningInMyanmar https://t.co/Fv5h0i4A9c"	349	382
#myanmar	Amy Chew	@1AmyChew	Tue Apr 06 03:50:23 +0000 2021	This courageous #Myanmar journalist has been risking his life by the hour to bring the world news of the atrocities… https://t.co/FaQcToXXn9	599	869
#myanmar	Hsu Chi Ko(3.6.5)	@HsuChiKo1	Tue Apr 06 03:43:52 +0000 2021	"Today #Myanmar : Kachin
Even the rain is heavy,we can't stop protesting.
STOP INTERNET SHUTDOWN
#Apr6Coup… https://t.co/IFM7cMRnUy"	493	554
#myanmar	Manny Maung	@mannymaung	Tue Apr 06 03:03:40 +0000 2021	Scathing analysis from @the_ayeminthant on CNN's recent reporting trip to #Myanmar. I'm also surprised by the claim… https://t.co/FXGREqienr	385	608
#myanmar	Network for Human Rights Documentation - Burma	@NDBurma	Tue Apr 06 02:56:49 +0000 2021	The Tatmadaw increased restrictions on Internet but the people of #Myanmar refuse to be silenced. Protests continue… https://t.co/SeODWeLZrR	844	1005
#myanmar	Ashley Westerman (Valdez)	@_aswesterman	Tue Apr 06 02:56:33 +0000 2021	.@CNN is not the first intl news org to report from the ground in #Myanmar and saying so is so SO sO insulting to a… https://t.co/J2nmt9exA5	44	129
#myanmar	Milk Tea Alliance Malaysia	@MYmilkteh	Tue Apr 06 02:53:49 +0000 2021	Hi we have re pinned the last of lawyers in #Myanmar but if you have a more updated, comprehensive list for people,… https://t.co/RsaNzkvtGg	268	451
#myanmar	Poppy McPherson	@poppymcp	Tue Apr 06 01:31:07 +0000 2021	"This is the evidence of a “crime” in #Myanmar. 

#WhatsHappeningInMyanmar https://t.co/8h6C1wd5bD"	2589	2824
#myanmar	Mizzima News	@MizzimaNews	Mon Apr 05 23:28:29 +0000 2021	Anti-coup demonstrators in #Myanmar decorated boiled eggs on Sunday, as #Pope Francis in his #Easter message expres… https://t.co/YvXpOGJUYH	163	215
#myanmar	Mizzima News	@MizzimaNews	Mon Apr 05 23:20:15 +0000 2021	Civil society groups condemn #China over #Myanmar crisis https://t.co/iwKpPWrnMN https://t.co/gwmoXdyMng	212	263
#myanmar	NetBlocks	@netblocks	Mon Apr 05 18:51:51 +0000 2021	Confirmed: Internet has been cut in #Myanmar from 1 am Tuesday local time, the 51st consecutive night of military-i… https://t.co/Sj3HpiySFZ	274	412
#myanmar	hilary	@itsmehsulai	Mon Apr 05 18:07:31 +0000 2021	General strike of SintKu township. Pics were uploaded only after travelling 40 miles to get to the area with intern… https://t.co/jQbdDPOtok	477	679
#myanmar	Nang Mwe San	@nangmwesann	Mon Apr 05 17:56:19 +0000 2021	"On the beach sand like a Big Whale!!!!
@nangmwesann #nangmwesan #Myanmar #Yangon https://t.co/UFtAeE68h3"	26	431
#myanmar	Wai Wai Nu	@waiwainu	Mon Apr 05 17:51:04 +0000 2021	"Unspeakable cruelties ongoing in #Myanmar.

Soldiers burned #AungSanSuKyi tattoos on the hands a civilian in… https://t.co/2POfDzd3wX"	1303	1164
#myanmar	Ro Nay San Lwin	@nslwin	Mon Apr 05 17:11:33 +0000 2021	"North Okkalapa, Yangon:

Massive shooting by Terrorists (#Myanmar security forces) in multiple locations in North O… https://t.co/L1RXr4y60o"	1351	1369
#myanmar	Ro Nay San Lwin	@nslwin	Mon Apr 05 17:01:10 +0000 2021	Ko Aung Kyaw &amp; Ko Tin Maung Myint were abducted by Terrorists (#Myanmar security forces) on Apr 2 when terrorists r… https://t.co/CGwNNkfIFa	1482	1344
#myanmar	Ro Nay San Lwin	@nslwin	Mon Apr 05 16:46:56 +0000 2021	"Sanchaung, Yangon:

Terrorists (#Myanmar security forces) are searching an NLD MP. A man in plainclothes is searchi… https://t.co/LH5VZD3j4o"	872	867
#myanmar	Ro Nay San Lwin	@nslwin	Mon Apr 05 16:37:45 +0000 2021	"Mogaung, Kachin State:

2 civilians (a man &amp; a woman) injured as Terrorists (#Myanmar security forces) shot at them… https://t.co/GEqKsa5Kg9"	1326	1324
#myanmar	#FreeSawLin	@FreeSawLinHtet	Mon Apr 05 16:30:18 +0000 2021	"[THREAD]
1/8 On 23 March 2021, 37-year-old Saw Lin Htet, a father, husband, #Myanmar citizen and a current student… https://t.co/b1cUybsR5b"	608	616
#myanmar	Indo-Pacific News - Watching the CCP-China Threat	@IndoPac_Info	Mon Apr 05 16:28:34 +0000 2021	"#Myanmar: Anti-coup protesters burn a #Chinese flag in #Yangon, Myanmar on April 5th. 
Via Reuters

#MyanmarCoup… https://t.co/TPizHLU6Rt"	182	484
#myanmar	Ro Nay San Lwin	@nslwin	Mon Apr 05 15:53:06 +0000 2021	"More update coming from Pinlebu, Sagaing Region:

4 civilians have been shot dead by Terrorists (#Myanmar security… https://t.co/lH1bu3sbQx"	1464	1501
#myanmar	Theo Htet	@theohtet	Mon Apr 05 15:31:22 +0000 2021	We can more or less say Gen Y rules twitter followed by Gen Z (believe most of them on IG). Median age of #Myanmar… https://t.co/pLVDxhMywU	110	329
#myanmar	The Irrawaddy (Eng)	@IrrawaddyNews	Mon Apr 05 15:28:59 +0000 2021	About ten people, including young protesters and bystanders, were detained by the regime forces in Loikaw, #Kayah S… https://t.co/CN1yAUYINR	733	727
#myanmar	Poppy McPherson	@poppymcp	Mon Apr 05 15:20:11 +0000 2021	“I’m typing this now with my good hand, which I also use to make phone calls to get information. As soon as I can,… https://t.co/yh1LFYfllT	2162	2724
#myanmar	Ro Nay San Lwin	@nslwin	Mon Apr 05 14:46:06 +0000 2021	"Pinlebu, Sagaing Region: UPDATE:

2 protesters have been shot dead by Terrorists (#Myanmar security forces) today. … https://t.co/SPCoCk5p0b"	1437	1403
#myanmar	Ro Nay San Lwin	@nslwin	Mon Apr 05 14:40:49 +0000 2021	"Terrorists (#Myanmar security forces) abducted a medical doctor, Dr. Aung Kyaw Oo. 

Terrorists abducted another 8… https://t.co/b514833KK0"	1177	1191
#myanmar	Ro Nay San Lwin	@nslwin	Mon Apr 05 14:22:27 +0000 2021	"Dear @elonmusk, thanks so much for your response to Ko Saw Yan Naing who works at Tesla. 

Please urge US governmen… https://t.co/E2WCcrXkNb"	3032	4016
#myanmar	Irwin Loy	@illied	Mon Apr 05 14:20:56 +0000 2021	If you're using footage from AFP... it's probably not a CNN exclusive. 🪂 #Myanmar https://t.co/ugFglamiTX	135	355
#myanmar	The Irrawaddy (Eng)	@IrrawaddyNews	Mon Apr 05 14:07:22 +0000 2021	"VIDEO: It’s still not safe for Karen villagers in Papun to return home

The Irrawaddy interviewed a spokesman for t… https://t.co/cSTICzoscx"	266	258
#myanmar	Fight for Justice⚡	@FFJustice2021	Mon Apr 05 14:00:29 +0000 2021	Thank you so much @CNN and @clarissaward  for speaking out the truth about the real situation in #Myanmar. We appre… https://t.co/JhRF5oQcus	130	186
#myanmar	May Toe Khine	@maytoekhine	Mon Apr 05 13:57:33 +0000 2021	Is this for real??!!!! @POTUS please please make it happen for us! I’m sure you’re well aware of the horrible situa… https://t.co/JdFwx6DEfi	3408	4269
#myanmar	Poe Mamhe Thar	@poemamhethar	Mon Apr 05 13:46:48 +0000 2021	They took 40 miles to Mandalay where internet is accessible just to upload these photos. This protest by teachers h… https://t.co/6EkWBmxeWe	687	806
#myanmar	Ro Nay San Lwin	@nslwin	Mon Apr 05 13:42:47 +0000 2021	"Tha Pyay Aye village in Yin Mar Bin Tsp, Sagaing Region deserted. 

All villagers fled as Terrorists (#Myanmar secu… https://t.co/wBFOkFOnRa"	1279	1231
#myanmar	Hsu Chi Ko(3.6.5)	@HsuChiKo1	Mon Apr 05 13:26:56 +0000 2021	"Today #Myanmar : Mogok
Night strike
#Apr5Coup
#WhatsHappeningInMyanmar https://t.co/NdSdu8Yncp"	326	349
#myanmar	Mathias Peer	@mpeer	Mon Apr 05 13:24:40 +0000 2021	CNN was criticized a lot for @clarissaward's high-profile trip to #Myanmar under conditions set by the military jun… https://t.co/kLokQu2biC	965	2026
#myanmar	David Brenner	@DavBrenner	Mon Apr 05 13:18:30 +0000 2021	If you can bear watching this staged surprise &amp; outrage by @clarissaward you will find out that thanks to her uneth… https://t.co/DXa5slWv9b	149	338
#myanmar	Shafiur Rahman	@shafiur	Mon Apr 05 12:38:12 +0000 2021	"#Myanmar LONG DISTANCE PROTESTORS!

They biked 40 miles to Mandalay from Singu township to participate in the Educa… https://t.co/oe3qpetkp8"	3061	3895
#myanmar	Ro Nay San Lwin	@nslwin	Mon Apr 05 12:34:38 +0000 2021	Terrorists (#Myanmar security forces) abducted Pyay, Bago Region-based a freelance journalist Ko La Pyae today even… https://t.co/NVGJB87YtD	1423	1417
#myanmar	Susheel Bhattarai	@sushbhattarai	Mon Apr 05 12:32:39 +0000 2021	Our solidarity from #Nepal is with the people of #Myanmar! #WhatsHappeningInMyanmar #Apr5Coup #MilkTeaAlliance https://t.co/9CvYook2oB	273	510
#myanmar	Benedict Rogers 羅傑斯	@benedictrogers	Mon Apr 05 12:27:22 +0000 2021	Even with the Internet shutdown by the criminal junta, #Myanmar/#Burma go to every length possible to tell the worl… https://t.co/jGriRIuAtE	90	167
#myanmar	The Irrawaddy (Eng)	@IrrawaddyNews	Mon Apr 05 12:05:01 +0000 2021	Young people in #Yangon  attached anti-regime messages to bunches of Padauk flowers—which bloom every April and sym… https://t.co/PElX7pr2yh	546	666
#myanmar	Ro Nay San Lwin	@nslwin	Mon Apr 05 11:51:37 +0000 2021	"Dawei, Tanintharyi Region:

Terrorists (#Myanmar security forces) raided Dawei branch of Fuxing Brother Group, a to… https://t.co/djAZf4DkLs"	844	797
#myanmar	Ro Nay San Lwin	@nslwin	Mon Apr 05 11:45:07 +0000 2021	"Sanchaung, Yangon: UPDATE:

Terrorists (#Myanmar security forces) raided a charity clinic at 2pm and abducted 9 civ… https://t.co/5torCRiYTC"	1179	1110
#myanmar	Nicole Elisei	@EliseiNicole	Mon Apr 05 11:37:55 +0000 2021	#Myanmar Chinese troops have invaded into Myanmar territory,today. Chinese forces arrive at Kyalkhaung, Muse townsh… https://t.co/qz2OV63eaY	296	298
#myanmar	Thinn Thiri Khine	@ThinnThiriKhine	Mon Apr 05 11:29:33 +0000 2021	Due to last night rain, #Padauk Flower blossoms. So we made “Padauk Strike” to protest against #Myanmar Military Te… https://t.co/3ebZtHPXaa	253	441
#myanmar	Justice For Myanmar	@JusticeMyanmar	Mon Apr 05 11:04:58 +0000 2021	POSCO are reviewing their steel JV w/ #Myanmar military. POSCO's biz w/ war criminals is untenable. Everyday the ju… https://t.co/uLHnjNpli3	711	728
#myanmar	Military Monitor	@MilitaryMonitor	Mon Apr 05 11:03:55 +0000 2021	#Myanmar's military killed at least 43 children, including a 13-year old child who was shot dead while playing in t… https://t.co/vJGtzJTAPc	186	207
#myanmar	Kyaw Hnin Thet	@mahninpwint	Mon Apr 05 10:49:53 +0000 2021	So beautiful👇! Normally, these golden blossoms are the herald of upcoming #Thingyan (water festival) but to me, thi… https://t.co/aTVAWBfhyx	892	1402
#myanmar	pyaezone	@pyaezone	Mon Apr 05 10:37:35 +0000 2021	"Dear friends from all over the world, 
it'll only be a matter of time before all of us disappear from Twitter and s… https://t.co/SuEJo8vMuE"	99	198
#myanmar	Hilde Solbakken	@norwayinmyanmar	Mon Apr 05 10:14:38 +0000 2021	Press elements from the @UN #SecurityCouncil on #Myanmar, translated. https://t.co/1y7m9owqMB	91	181
#myanmar	Kyaw Hnin Thet	@mahninpwint	Mon Apr 05 10:00:04 +0000 2021	When injustice becomes law, resistance becomes duty👇. #Myanmar women may be fragile; just not like a flower, but li… https://t.co/2YclqDM0CT	232	304
#myanmar	Justice For Myanmar	@JusticeMyanmar	Mon Apr 05 09:58:31 +0000 2021	#Japan has a long history of robbing #Myanmar ppl of their resources. One such biz is Tasaki Co Ltd. which is the l… https://t.co/Koz3JsguxD	484	596
#myanmar	Maksim Benenson 🇪🇺	@maksimbenenson	Mon Apr 05 09:50:30 +0000 2021	"#Myanmar's Easter egg protests.

The citizens of Myanmar have been fighting for #democracy and #freedom for over tw… https://t.co/GeCXoZvlBU"	411	659
#myanmar	Hkanhpa Sadan	@HkanhpaSadan	Mon Apr 05 09:41:14 +0000 2021	Pope Francis referred Kachin Nun Sister Ann Rose Nu Tawng in his Easter Sunday sermon! Hope His message will shine… https://t.co/lQ54QTgLpT	118	262
#myanmar	Indo-Pacific News - Watching the CCP-China Threat	@IndoPac_Info	Mon Apr 05 09:36:04 +0000 2021	"Reports that #Chinese forces have entered #Myanmar territory

They arrived at Kyal Khaung, Muse township in norther… https://t.co/xmJoLfXFs7"	376	470
#myanmar	Hannayuri(이유리)	@hannayuri_twt	Mon Apr 05 09:26:59 +0000 2021	"“The Fight for Democracy ||| ” is portrayed with Golden PaDauk Flowers.

Padauk flower is well-known for its bloomi… https://t.co/EBywvav0yZ"	425	492
#myanmar	Ro Nay San Lwin	@nslwin	Mon Apr 05 09:12:53 +0000 2021	"Mandalay, Sein Pan 66 x 67 Street 

Terrorists (#Myanmar security forces) threw a hand grenade (possibly) into BEHS… https://t.co/XDF6d0JDqD"	1884	1943
#myanmar	Justice For Myanmar	@JusticeMyanmar	Mon Apr 05 09:06:50 +0000 2021	👇🏽POSCO reviewing steel JV w/ military biz MEHL. They must act swiftly across ALL biz in #Myanmar. Other urgent ste… https://t.co/VPTWUdxGba	317	371
#myanmar	May Wong	@MayWongCNA	Mon Apr 05 09:00:05 +0000 2021	#Myanmar #military has ordered local TV stations &amp; radio stations to stop airing programmes featuring the local art… https://t.co/V5VlpBFPNc	2926	2925
#myanmar	Ro Nay San Lwin	@nslwin	Mon Apr 05 08:57:28 +0000 2021	"Sanchaung, Yangon:

Terrorists (#Myanmar security forces) abducted at least 9 civilians, mostly working for medical… https://t.co/BKJajw1bfp"	1660	1717
#myanmar	Progressive Voice	@PVamplify	Mon Apr 05 08:50:05 +0000 2021	The #SAC junta troops have been indiscriminately killing civilians across #Myanmar whether ppl are on the street or… https://t.co/g0hq75Q5He	410	508
#myanmar	Ro Nay San Lwin	@nslwin	Mon Apr 05 08:41:46 +0000 2021	"Pinlebu, Sagaing Region:

A protester was shot dead by Terrorists (#Myanmar security forces). 2 protesters were inj… https://t.co/OqCmXyAnDy"	1361	1368
#myanmar	Fortify Rights	@FortifyRights	Mon Apr 05 08:09:44 +0000 2021	#Myanmar🇲🇲: “We condemn such Internet cuts, and with no Internet access for the public they [the Myanmar military]… https://t.co/0KEV242esz	138	155
#myanmar	Cape Diamond	@cape_diamond	Mon Apr 05 07:32:06 +0000 2021	The famous national flower #Padauk blossom during the #Thingyan water festival is also now playing a role during th… https://t.co/BPSXFgMPHr	1971	2592
#myanmar	Ro Nay San Lwin	@nslwin	Mon Apr 05 07:25:13 +0000 2021	"Mandalay:

Terrorists (#Myanmar security forces) are in Sein Pan right now. Removing barricades, questioning passer… https://t.co/JNo528eXyh"	2259	2323
#myanmar	Military Monitor	@MilitaryMonitor	Mon Apr 05 07:24:10 +0000 2021	Han Lay, Miss Grand Myanmar says, ""Today in my country Myanmar ... there are so many people dying"". ""Please help… https://t.co/lD2KuFUCmW	311	497
#myanmar	Myanmar Now	@Myanmar_Now_Eng	Mon Apr 05 07:19:10 +0000 2021	There have been Silent Strike, Flower Strike and Egg Strike in #Myanmar in recent days to show opposition to the co… https://t.co/oFh3bycJt4	2074	2417
#myanmar	Justice For Myanmar	@JusticeMyanmar	Mon Apr 05 07:08:44 +0000 2021	""ANZ Bank must take their human rights responsibilities seriously, stand with the ppl of #Myanmar &amp; condemn the bru… https://t.co/vubgBcKy5Z	217	256
#myanmar	maung zarni	@drzarni	Mon Apr 05 06:55:10 +0000 2021	#myanmar's nasty civil war , both urban &amp; rural , unfolding.   it is asymmetrical so far in favor of the SAC… https://t.co/Mou9HeF9OX	154	169
#myanmar	Justice For Myanmar	@JusticeMyanmar	Mon Apr 05 06:54:30 +0000 2021	Civil war would imply both sides being armed. #Myanmar military is gunning down peaceful protesters while #EU fails… https://t.co/9G8wY2l6FF	449	501
#myanmar	Mizzima News	@MizzimaNews	Mon Apr 05 06:40:18 +0000 2021	Rebel group says more than 12,000 displaced by #Myanmar junta air strikes https://t.co/2tyxwP7Mo0 https://t.co/jAIveOmPJ8	844	939
#myanmar	Editorial office D+C	@forumdc	Mon Apr 05 06:25:01 +0000 2021	"Following EU example, Bangladesh is banning refugees to a remote island 
https://t.co/FT4b4ipavv

#EU #Bangladesh… https://t.co/tLX66wsHbY"	1	194
#myanmar	Shafiur Rahman	@shafiur	Mon Apr 05 05:51:05 +0000 2021	"#Myanmar North Okkalapa:  SCARES THE MILITARY. 

Portrait of a working class township. 

“Everyone is poor.  We hav… https://t.co/MSpQ32e5ie"	1267	1503
#myanmar	Teppei Kasai	@TeppeiKasai	Mon Apr 05 05:50:30 +0000 2021	When asked by a journalist about Japan's reaction to the situation in #Myanmar, #Japan's FM Toshimitsu Motegi quote… https://t.co/wcmAhqlOXY	292	356
#myanmar	Sanjay Jha	@SanjayJha	Mon Apr 05 05:28:28 +0000 2021	Hey Twitterati, Looking forward for a help, Need to get some interviews translated from Burmese to English, can anyone please help. #Myanmar	933	1317
#myanmar	HarryMyoLin	@harry_myo	Mon Apr 05 05:19:50 +0000 2021	It took two days for us to receive this images. They had go 50 miles to access internet to send. Even people are wi… https://t.co/fQuks54j5l	1175	1640
#myanmar	Poppy McPherson	@poppymcp	Mon Apr 05 05:10:36 +0000 2021	""How stupid my daughter!?"" @clarissaward's stunned response here sums up the experience of many a reporter in a baf… https://t.co/zvaAK4FGAl	2352	2751
#myanmar	Hsu Chi Ko(3.6.5)	@HsuChiKo1	Mon Apr 05 04:45:17 +0000 2021	"Today #Myanmar : Mandalay
#Apr5Coup
#WhatsHappeningInMyanmar https://t.co/1hI9PV1zva"	288	289
#myanmar	Progressive Voice	@PVamplify	Mon Apr 05 04:42:14 +0000 2021	#Apr4Coup Yangon youths staged a protest wearing masks to express their disappointment about China's role at the… https://t.co/6UEdu0ZL7V	591	765
#myanmar	Kyaw Hnin Thet	@mahninpwint	Mon Apr 05 04:30:00 +0000 2021	Do you know Eugenia or Aung Thapyay👇 represents victory for #Myanmar ppl? We send off &amp; welcome back our warriors w… https://t.co/ibcFN21hW0	105	140
#myanmar	Aey Sahattaya	@AeySahat	Mon Apr 05 04:29:16 +0000 2021	Food supplies from Thai border are being delivered to Karen IDPs who fled #Myanmar military attacks. They are still… https://t.co/SiMVDJwlxs	310	440
#myanmar	Partners Relief & Development	@PartnersRelief	Mon Apr 05 04:08:02 +0000 2021	"Our food distributions to #Rohingya families near Sittwe, #Rakhine State continued last month.

You keep on loving,… https://t.co/4Vl2uo7MW6"	159	262
#myanmar	Hsu Chi Ko(3.6.5)	@HsuChiKo1	Mon Apr 05 03:47:28 +0000 2021	"Today #Myanmar : Mandalay
#Apr5Coup
#WhatsHappeningInMyanmar https://t.co/BePylaenWV"	216	226
#myanmar	Justice For Myanmar	@JusticeMyanmar	Mon Apr 05 03:37:46 +0000 2021	""A swarm of drones depicted the features of General Min Aung Hlaing in a dot-to-dot display of the vanity and delus… https://t.co/OfAPHUs13i	285	276
#myanmar	Poppy McPherson	@poppymcp	Mon Apr 05 03:07:04 +0000 2021	Jarring footage. These are troops from #Myanmar's notorious 77th Light Infantry Division, whose brutality has been… https://t.co/jEtzIY9d8l	1791	1679
#myanmar	Eli Meixler	@elimeixler	Mon Apr 05 02:56:46 +0000 2021	"*50* nights without internet access in #Myanmar. 

And with restrictions extended to mobile data, more alarming dev… https://t.co/JFsM5Xqi3p"	288	358
#myanmar	Progressive Voice	@PVamplify	Mon Apr 05 02:53:39 +0000 2021	""They told us to go back so we had to come back this side"" an elderly Karen woman who fled #Myanmar military airstr… https://t.co/0CMn3UoAjU	205	166
