"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.Hashtag","Input.Summary","Answer.Rating","Approve","Reject"
"38EHZ67RIMG7FBOJXLZXBUEJ7DWMGV","30WQ7ZZ0RUBQYE8JLAIQCODSOVT9HG","Rate the following trending twitter summary","Rate the following summary based on the trending twitter hashtag","trending, twitter, hashtag, rating, summary","$0.01","Fri May 07 09:35:02 PDT 2021","3","BatchId:4434293;OriginalHitTemplateId:920937340;","3600","259200","Fri May 14 09:35:02 PDT 2021","","","32KTQ2V7RE3VNLY49HYO8XOJSZV9MM","A1LDS7OIWQ150C","Submitted","Fri May 07 09:36:16 PDT 2021","Fri May 07 09:40:13 PDT 2021","Mon May 10 09:40:13 PDT 2021","","","","237","100% (114/114)","100% (92/92)","100% (92/92)","#GEICO500","there is a really good race that is under Geico that is really impressive","5"
"38EHZ67RIMG7FBOJXLZXBUEJ7DWMGV","30WQ7ZZ0RUBQYE8JLAIQCODSOVT9HG","Rate the following trending twitter summary","Rate the following summary based on the trending twitter hashtag","trending, twitter, hashtag, rating, summary","$0.01","Fri May 07 09:35:02 PDT 2021","3","BatchId:4434293;OriginalHitTemplateId:920937340;","3600","259200","Fri May 14 09:35:02 PDT 2021","","","3AAPLD8UCD5SFM67GQNS7SHZ5K1HTN","A2XW532DB62KLF","Submitted","Fri May 07 09:45:05 PDT 2021","Fri May 07 09:45:14 PDT 2021","Mon May 10 09:45:14 PDT 2021","","","","9","0% (0/0)","0% (0/0)","0% (0/0)","#GEICO500","there is a really good race that is under Geico that is really impressive","3"
"38LRF35D5LKPY7H4B8JZJA64GUUU3N","30WQ7ZZ0RUBQYE8JLAIQCODSOVT9HG","Rate the following trending twitter summary","Rate the following summary based on the trending twitter hashtag","trending, twitter, hashtag, rating, summary","$0.01","Fri May 07 09:35:00 PDT 2021","3","BatchId:4434293;OriginalHitTemplateId:920937340;","3600","259200","Fri May 14 09:35:00 PDT 2021","","","32SCWG5HIISEQ5TJ3QN45RRC73Z6P5","ASY5AZCZEM04L","Submitted","Fri May 07 09:39:27 PDT 2021","Fri May 07 09:41:04 PDT 2021","Mon May 10 09:41:04 PDT 2021","","","","97","0% (0/0)","0% (0/0)","0% (0/0)","#DOYOUNG","DOYOUNG is a singer and actor from South Korea. He is trending because he is one of the most followed male artists on Instagram. He is also trending because of fan tweets about his fashion.","4"
"38LRF35D5LKPY7H4B8JZJA64GUUU3N","30WQ7ZZ0RUBQYE8JLAIQCODSOVT9HG","Rate the following trending twitter summary","Rate the following summary based on the trending twitter hashtag","trending, twitter, hashtag, rating, summary","$0.01","Fri May 07 09:35:00 PDT 2021","3","BatchId:4434293;OriginalHitTemplateId:920937340;","3600","259200","Fri May 14 09:35:00 PDT 2021","","","3JZQSN0I3RY4WLTV100L5OQXZBGFGE","A12B5MV7IHN855","Submitted","Fri May 07 09:43:49 PDT 2021","Fri May 07 09:44:01 PDT 2021","Mon May 10 09:44:01 PDT 2021","","","","12","0% (0/0)","0% (0/0)","0% (0/0)","#DOYOUNG","DOYOUNG is a singer and actor from South Korea. He is trending because he is one of the most followed male artists on Instagram. He is also trending because of fan tweets about his fashion.","5"
"38LRF35D5LKPY7H4B8JZJA64GUUU3N","30WQ7ZZ0RUBQYE8JLAIQCODSOVT9HG","Rate the following trending twitter summary","Rate the following summary based on the trending twitter hashtag","trending, twitter, hashtag, rating, summary","$0.01","Fri May 07 09:35:00 PDT 2021","3","BatchId:4434293;OriginalHitTemplateId:920937340;","3600","259200","Fri May 14 09:35:00 PDT 2021","","","3N1FSUEFL6ORMLMFFT3U8ZQ9XTPD4C","AI110BKVWIN2F","Submitted","Fri May 07 09:36:58 PDT 2021","Fri May 07 09:42:02 PDT 2021","Mon May 10 09:42:02 PDT 2021","","","","304","100% (3/3)","100% (3/3)","100% (3/3)","#DOYOUNG","DOYOUNG is a singer and actor from South Korea. He is trending because he is one of the most followed male artists on Instagram. He is also trending because of fan tweets about his fashion.","5"
"38LRF35D5LKPY7H4B8JZJA64GUV3UX","30WQ7ZZ0RUBQYE8JLAIQCODSOVT9HG","Rate the following trending twitter summary","Rate the following summary based on the trending twitter hashtag","trending, twitter, hashtag, rating, summary","$0.01","Fri May 07 09:35:00 PDT 2021","3","BatchId:4434293;OriginalHitTemplateId:920937340;","3600","259200","Fri May 14 09:35:00 PDT 2021","","","3180JW2OT50MLQQ73U8FGPR029LJ55","AI110BKVWIN2F","Submitted","Fri May 07 09:57:07 PDT 2021","Fri May 07 10:01:59 PDT 2021","Mon May 10 10:01:59 PDT 2021","","","","292","100% (3/3)","100% (3/3)","100% (3/3)","#DOYOUNG","DOYOUNG falling song","5"
"38LRF35D5LKPY7H4B8JZJA64GUV3UX","30WQ7ZZ0RUBQYE8JLAIQCODSOVT9HG","Rate the following trending twitter summary","Rate the following summary based on the trending twitter hashtag","trending, twitter, hashtag, rating, summary","$0.01","Fri May 07 09:35:00 PDT 2021","3","BatchId:4434293;OriginalHitTemplateId:920937340;","3600","259200","Fri May 14 09:35:00 PDT 2021","","","339ANSOTR6QT8YR4SZRL6DVIMKPIKB","A1LDS7OIWQ150C","Submitted","Fri May 07 09:45:21 PDT 2021","Fri May 07 09:52:19 PDT 2021","Mon May 10 09:52:19 PDT 2021","","","","418","100% (114/114)","100% (92/92)","100% (92/92)","#DOYOUNG","DOYOUNG falling song","3"
"38LRF35D5LKPY7H4B8JZJA64GUV3UX","30WQ7ZZ0RUBQYE8JLAIQCODSOVT9HG","Rate the following trending twitter summary","Rate the following summary based on the trending twitter hashtag","trending, twitter, hashtag, rating, summary","$0.01","Fri May 07 09:35:00 PDT 2021","3","BatchId:4434293;OriginalHitTemplateId:920937340;","3600","259200","Fri May 14 09:35:00 PDT 2021","","","3U088ZLJVLH9W345DNLIOKPHNXH0WU","A2BG0A5HKVT2KD","Submitted","Fri May 07 09:44:32 PDT 2021","Fri May 07 09:46:56 PDT 2021","Mon May 10 09:46:56 PDT 2021","","","","144","0% (0/0)","0% (0/0)","0% (0/0)","#DOYOUNG","DOYOUNG falling song","3"
"38O9DZ0A62BFBEVKBQ7RKUNW7UD26J","30WQ7ZZ0RUBQYE8JLAIQCODSOVT9HG","Rate the following trending twitter summary","Rate the following summary based on the trending twitter hashtag","trending, twitter, hashtag, rating, summary","$0.01","Fri May 07 09:35:05 PDT 2021","3","BatchId:4434293;OriginalHitTemplateId:920937340;","3600","259200","Fri May 14 09:35:05 PDT 2021","","","3CTOC39K38E18U4QRNNCE95WTFE7J6","A2P75AMJ9JXSUG","Submitted","Fri May 07 09:44:10 PDT 2021","Fri May 07 09:44:16 PDT 2021","Mon May 10 09:44:16 PDT 2021","","","","6","0% (0/0)","0% (0/0)","0% (0/0)","#marshelicopter","Mars Helicopter launch","1"
"38O9DZ0A62BFBEVKBQ7RKUNW7UD26J","30WQ7ZZ0RUBQYE8JLAIQCODSOVT9HG","Rate the following trending twitter summary","Rate the following summary based on the trending twitter hashtag","trending, twitter, hashtag, rating, summary","$0.01","Fri May 07 09:35:05 PDT 2021","3","BatchId:4434293;OriginalHitTemplateId:920937340;","3600","259200","Fri May 14 09:35:05 PDT 2021","","","3OB0CAO74IDOW851QWARF99EKMIYHS","A12B5MV7IHN855","Submitted","Fri May 07 09:42:33 PDT 2021","Fri May 07 09:42:44 PDT 2021","Mon May 10 09:42:44 PDT 2021","","","","11","0% (0/0)","0% (0/0)","0% (0/0)","#marshelicopter","Mars Helicopter launch","5"
"38O9DZ0A62BFBEVKBQ7RKUNW7UD26J","30WQ7ZZ0RUBQYE8JLAIQCODSOVT9HG","Rate the following trending twitter summary","Rate the following summary based on the trending twitter hashtag","trending, twitter, hashtag, rating, summary","$0.01","Fri May 07 09:35:05 PDT 2021","3","BatchId:4434293;OriginalHitTemplateId:920937340;","3600","259200","Fri May 14 09:35:05 PDT 2021","","","3URFVVM1666T6KLQMHJ9CV76KOOZUL","AI110BKVWIN2F","Submitted","Fri May 07 09:43:31 PDT 2021","Fri May 07 09:52:26 PDT 2021","Mon May 10 09:52:26 PDT 2021","","","","535","100% (3/3)","100% (3/3)","100% (3/3)","#marshelicopter","Mars Helicopter launch","4"
"38RHULDV9Y3HGEOSRB5N54TQKS2WIO","30WQ7ZZ0RUBQYE8JLAIQCODSOVT9HG","Rate the following trending twitter summary","Rate the following summary based on the trending twitter hashtag","trending, twitter, hashtag, rating, summary","$0.01","Fri May 07 09:35:05 PDT 2021","3","BatchId:4434293;OriginalHitTemplateId:920937340;","3600","259200","Fri May 14 09:35:05 PDT 2021","","","304SM51WA4SH99Q6RY86BCIF8OHBSB","AXHPEZP1OEK7J","Submitted","Fri May 07 09:42:04 PDT 2021","Fri May 07 09:42:37 PDT 2021","Mon May 10 09:42:37 PDT 2021","","","","33","100% (26/26)","100% (26/26)","100% (26/26)","#marshelicopter","it is first man made machine flyed in mars","4"
"38RHULDV9Y3HGEOSRB5N54TQKS2WIO","30WQ7ZZ0RUBQYE8JLAIQCODSOVT9HG","Rate the following trending twitter summary","Rate the following summary based on the trending twitter hashtag","trending, twitter, hashtag, rating, summary","$0.01","Fri May 07 09:35:05 PDT 2021","3","BatchId:4434293;OriginalHitTemplateId:920937340;","3600","259200","Fri May 14 09:35:05 PDT 2021","","","37C0GNLMHGR518QTYHW95XANTKXD6Z","A2AS7EQIQADLSS","Submitted","Fri May 07 09:44:53 PDT 2021","Fri May 07 09:45:49 PDT 2021","Mon May 10 09:45:49 PDT 2021","","","","56","100% (12/12)","100% (12/12)","100% (12/12)","#marshelicopter","it is first man made machine flyed in mars","2"
"38RHULDV9Y3HGEOSRB5N54TQKS2WIO","30WQ7ZZ0RUBQYE8JLAIQCODSOVT9HG","Rate the following trending twitter summary","Rate the following summary based on the trending twitter hashtag","trending, twitter, hashtag, rating, summary","$0.01","Fri May 07 09:35:05 PDT 2021","3","BatchId:4434293;OriginalHitTemplateId:920937340;","3600","259200","Fri May 14 09:35:05 PDT 2021","","","3UOUJI6MTE241PLBLZVOFARVCOPUXI","A12B5MV7IHN855","Submitted","Fri May 07 09:40:00 PDT 2021","Fri May 07 09:40:10 PDT 2021","Mon May 10 09:40:10 PDT 2021","","","","10","0% (0/0)","0% (0/0)","0% (0/0)","#marshelicopter","it is first man made machine flyed in mars","4"
"3909MD9T2Z53PN0B535WG19YXW6EF0","30WQ7ZZ0RUBQYE8JLAIQCODSOVT9HG","Rate the following trending twitter summary","Rate the following summary based on the trending twitter hashtag","trending, twitter, hashtag, rating, summary","$0.01","Fri May 07 09:35:06 PDT 2021","3","BatchId:4434293;OriginalHitTemplateId:920937340;","3600","259200","Fri May 14 09:35:06 PDT 2021","","","3KMS4QQVK3E9Y7PERRL03GIQ6SVKFK","A1OSPGFZVR6MFZ","Submitted","Fri May 07 09:37:28 PDT 2021","Fri May 07 09:38:01 PDT 2021","Mon May 10 09:38:01 PDT 2021","","","","33","0% (0/0)","0% (0/0)","0% (0/0)","#myanmar","There is civil unrest in Myanmar and it appears to have gotten alot of media attention. With more people noticing they are using the hastag more.","4"
"3909MD9T2Z53PN0B535WG19YXW6EF0","30WQ7ZZ0RUBQYE8JLAIQCODSOVT9HG","Rate the following trending twitter summary","Rate the following summary based on the trending twitter hashtag","trending, twitter, hashtag, rating, summary","$0.01","Fri May 07 09:35:06 PDT 2021","3","BatchId:4434293;OriginalHitTemplateId:920937340;","3600","259200","Fri May 14 09:35:06 PDT 2021","","","3PZDLQMM0U97EF1EBJPVVEBTSFI2C6","A2D5Q50K4A7ZQ5","Submitted","Fri May 07 09:39:42 PDT 2021","Fri May 07 09:40:11 PDT 2021","Mon May 10 09:40:11 PDT 2021","","","","29","0% (0/0)","0% (0/0)","0% (0/0)","#myanmar","There is civil unrest in Myanmar and it appears to have gotten alot of media attention. With more people noticing they are using the hastag more.","3"
"3909MD9T2Z53PN0B535WG19YXW6EF0","30WQ7ZZ0RUBQYE8JLAIQCODSOVT9HG","Rate the following trending twitter summary","Rate the following summary based on the trending twitter hashtag","trending, twitter, hashtag, rating, summary","$0.01","Fri May 07 09:35:06 PDT 2021","3","BatchId:4434293;OriginalHitTemplateId:920937340;","3600","259200","Fri May 14 09:35:06 PDT 2021","","","3WJEQKOXA9QCWFMK81TQK0B006JA1V","AXHPEZP1OEK7J","Submitted","Fri May 07 09:40:15 PDT 2021","Fri May 07 09:40:32 PDT 2021","Mon May 10 09:40:32 PDT 2021","","","","17","100% (26/26)","100% (26/26)","100% (26/26)","#myanmar","There is civil unrest in Myanmar and it appears to have gotten alot of media attention. With more people noticing they are using the hastag more.","4"
"39AYGO6AFF8B00KDX95BCIQUIP46NE","30WQ7ZZ0RUBQYE8JLAIQCODSOVT9HG","Rate the following trending twitter summary","Rate the following summary based on the trending twitter hashtag","trending, twitter, hashtag, rating, summary","$0.01","Fri May 07 09:35:00 PDT 2021","3","BatchId:4434293;OriginalHitTemplateId:920937340;","3600","259200","Fri May 14 09:35:00 PDT 2021","","","33JKGHPFYDIGCN2YARHTQYJ3XODMNZ","A22FZZT4I6HVCO","Submitted","Fri May 07 09:42:28 PDT 2021","Fri May 07 09:43:22 PDT 2021","Mon May 10 09:43:22 PDT 2021","","","","54","0% (0/0)","0% (0/0)","0% (0/0)","#BETRemembersDMX","BET ran a program about the recently deceased DMX","4"
"39AYGO6AFF8B00KDX95BCIQUIP46NE","30WQ7ZZ0RUBQYE8JLAIQCODSOVT9HG","Rate the following trending twitter summary","Rate the following summary based on the trending twitter hashtag","trending, twitter, hashtag, rating, summary","$0.01","Fri May 07 09:35:00 PDT 2021","3","BatchId:4434293;OriginalHitTemplateId:920937340;","3600","259200","Fri May 14 09:35:00 PDT 2021","","","3A1PQ49WVI5R62UYE73I1MY4D18H1C","ASY5AZCZEM04L","Submitted","Fri May 07 09:38:45 PDT 2021","Fri May 07 09:40:17 PDT 2021","Mon May 10 09:40:17 PDT 2021","","","","92","0% (0/0)","0% (0/0)","0% (0/0)","#BETRemembersDMX","BET ran a program about the recently deceased DMX","3"
"39AYGO6AFF8B00KDX95BCIQUIP46NE","30WQ7ZZ0RUBQYE8JLAIQCODSOVT9HG","Rate the following trending twitter summary","Rate the following summary based on the trending twitter hashtag","trending, twitter, hashtag, rating, summary","$0.01","Fri May 07 09:35:00 PDT 2021","3","BatchId:4434293;OriginalHitTemplateId:920937340;","3600","259200","Fri May 14 09:35:00 PDT 2021","","","3H8DHMCCWAZC0NBI0LQAFGF5UFGDK3","A1DRKZ3SCLAS4V","Submitted","Fri May 07 09:41:44 PDT 2021","Fri May 07 09:42:01 PDT 2021","Mon May 10 09:42:01 PDT 2021","","","","17","100% (10/10)","0% (0/0)","0% (0/0)","#BETRemembersDMX","BET ran a program about the recently deceased DMX","4"
"39I4RL8QGJ55BHUOBNHJA09K0MP4HI","30WQ7ZZ0RUBQYE8JLAIQCODSOVT9HG","Rate the following trending twitter summary","Rate the following summary based on the trending twitter hashtag","trending, twitter, hashtag, rating, summary","$0.01","Fri May 07 09:35:06 PDT 2021","3","BatchId:4434293;OriginalHitTemplateId:920937340;","3600","259200","Fri May 14 09:35:06 PDT 2021","","","3B2X28YI3X3CMBS9KL53A7MNQZK6BK","A2MLBF3DDKDRFG","Submitted","Fri May 07 09:42:30 PDT 2021","Fri May 07 09:54:44 PDT 2021","Mon May 10 09:54:44 PDT 2021","","","","734","100% (32/32)","100% (32/32)","100% (32/32)","#myanmar","Myanmar military's rights abuses","4"
"39I4RL8QGJ55BHUOBNHJA09K0MP4HI","30WQ7ZZ0RUBQYE8JLAIQCODSOVT9HG","Rate the following trending twitter summary","Rate the following summary based on the trending twitter hashtag","trending, twitter, hashtag, rating, summary","$0.01","Fri May 07 09:35:06 PDT 2021","3","BatchId:4434293;OriginalHitTemplateId:920937340;","3600","259200","Fri May 14 09:35:06 PDT 2021","","","3RRCEFRB7N0Y7OOV1XCOD929U8DB43","ASY5AZCZEM04L","Submitted","Fri May 07 09:37:59 PDT 2021","Fri May 07 09:40:07 PDT 2021","Mon May 10 09:40:07 PDT 2021","","","","128","0% (0/0)","0% (0/0)","0% (0/0)","#myanmar","Myanmar military's rights abuses","4"
"39I4RL8QGJ55BHUOBNHJA09K0MP4HI","30WQ7ZZ0RUBQYE8JLAIQCODSOVT9HG","Rate the following trending twitter summary","Rate the following summary based on the trending twitter hashtag","trending, twitter, hashtag, rating, summary","$0.01","Fri May 07 09:35:06 PDT 2021","3","BatchId:4434293;OriginalHitTemplateId:920937340;","3600","259200","Fri May 14 09:35:06 PDT 2021","","","3TU5ZICBREPMUVDMWIZRPADDIUCQ83","A2XW532DB62KLF","Submitted","Fri May 07 09:45:34 PDT 2021","Fri May 07 09:45:44 PDT 2021","Mon May 10 09:45:44 PDT 2021","","","","10","0% (0/0)","0% (0/0)","0% (0/0)","#myanmar","Myanmar military's rights abuses","4"
"39I4RL8QGJ55BHUOBNHJA09K0MPH4V","30WQ7ZZ0RUBQYE8JLAIQCODSOVT9HG","Rate the following trending twitter summary","Rate the following summary based on the trending twitter hashtag","trending, twitter, hashtag, rating, summary","$0.01","Fri May 07 09:35:06 PDT 2021","3","BatchId:4434293;OriginalHitTemplateId:920937340;","3600","259200","Fri May 14 09:35:06 PDT 2021","","","351SEKWQS157QBBLLX3QUT79JKCDM9","A2G44A4ZPWRPXU","Submitted","Fri May 07 09:45:06 PDT 2021","Fri May 07 09:47:35 PDT 2021","Mon May 10 09:47:35 PDT 2021","","","","149","100% (167/167)","100% (167/167)","100% (167/167)","#supermoon","current news and facination","3"
"39I4RL8QGJ55BHUOBNHJA09K0MPH4V","30WQ7ZZ0RUBQYE8JLAIQCODSOVT9HG","Rate the following trending twitter summary","Rate the following summary based on the trending twitter hashtag","trending, twitter, hashtag, rating, summary","$0.01","Fri May 07 09:35:06 PDT 2021","3","BatchId:4434293;OriginalHitTemplateId:920937340;","3600","259200","Fri May 14 09:35:06 PDT 2021","","","3TU5ZICBREPMUVDMWIZRPADDIUAQ81","AI110BKVWIN2F","Submitted","Fri May 07 09:38:02 PDT 2021","Fri May 07 09:46:19 PDT 2021","Mon May 10 09:46:19 PDT 2021","","","","497","100% (3/3)","100% (3/3)","100% (3/3)","#supermoon","current news and facination","4"
"39I4RL8QGJ55BHUOBNHJA09K0MPH4V","30WQ7ZZ0RUBQYE8JLAIQCODSOVT9HG","Rate the following trending twitter summary","Rate the following summary based on the trending twitter hashtag","trending, twitter, hashtag, rating, summary","$0.01","Fri May 07 09:35:06 PDT 2021","3","BatchId:4434293;OriginalHitTemplateId:920937340;","3600","259200","Fri May 14 09:35:06 PDT 2021","","","3Z7EFSHGNA28FV4BZ8AOL45P5OJCXR","ASY5AZCZEM04L","Submitted","Fri May 07 09:40:56 PDT 2021","Fri May 07 09:42:05 PDT 2021","Mon May 10 09:42:05 PDT 2021","","","","69","0% (0/0)","0% (0/0)","0% (0/0)","#supermoon","current news and facination","3"
"39O0SQZVJNVFJYQA9QRKRGV0EXCR7L","30WQ7ZZ0RUBQYE8JLAIQCODSOVT9HG","Rate the following trending twitter summary","Rate the following summary based on the trending twitter hashtag","trending, twitter, hashtag, rating, summary","$0.01","Fri May 07 09:35:01 PDT 2021","3","BatchId:4434293;OriginalHitTemplateId:920937340;","3600","259200","Fri May 14 09:35:01 PDT 2021","","","304SM51WA4SH99Q6RY86BCIF8OIBSC","A1RP234EJ8NH7K","Submitted","Fri May 07 09:44:58 PDT 2021","Fri May 07 09:45:05 PDT 2021","Mon May 10 09:45:05 PDT 2021","","","","7","0% (0/0)","0% (0/0)","0% (0/0)","#DaunteWright","there is a lot of black lives matter material out there that people like","1"
"39O0SQZVJNVFJYQA9QRKRGV0EXCR7L","30WQ7ZZ0RUBQYE8JLAIQCODSOVT9HG","Rate the following trending twitter summary","Rate the following summary based on the trending twitter hashtag","trending, twitter, hashtag, rating, summary","$0.01","Fri May 07 09:35:01 PDT 2021","3","BatchId:4434293;OriginalHitTemplateId:920937340;","3600","259200","Fri May 14 09:35:01 PDT 2021","","","3N2BF7Y2VRIO2RGN7TMGLEM7BC4MHQ","A22FZZT4I6HVCO","Submitted","Fri May 07 09:42:20 PDT 2021","Fri May 07 09:42:47 PDT 2021","Mon May 10 09:42:47 PDT 2021","","","","27","0% (0/0)","0% (0/0)","0% (0/0)","#DaunteWright","there is a lot of black lives matter material out there that people like","4"
"39O0SQZVJNVFJYQA9QRKRGV0EXCR7L","30WQ7ZZ0RUBQYE8JLAIQCODSOVT9HG","Rate the following trending twitter summary","Rate the following summary based on the trending twitter hashtag","trending, twitter, hashtag, rating, summary","$0.01","Fri May 07 09:35:01 PDT 2021","3","BatchId:4434293;OriginalHitTemplateId:920937340;","3600","259200","Fri May 14 09:35:01 PDT 2021","","","3QAVNHZ3ENSPMMQO1BB94FKEYCNAL0","A13NFJ7FV4FDP2","Submitted","Fri May 07 09:37:26 PDT 2021","Fri May 07 09:37:40 PDT 2021","Mon May 10 09:37:40 PDT 2021","","","","14","0% (0/0)","0% (0/0)","0% (0/0)","#DaunteWright","there is a lot of black lives matter material out there that people like","3"
"39WICJI5ATG6K6BEHVI702LJIC9Z3H","30WQ7ZZ0RUBQYE8JLAIQCODSOVT9HG","Rate the following trending twitter summary","Rate the following summary based on the trending twitter hashtag","trending, twitter, hashtag, rating, summary","$0.01","Fri May 07 09:35:02 PDT 2021","3","BatchId:4434293;OriginalHitTemplateId:920937340;","3600","259200","Fri May 14 09:35:02 PDT 2021","","","3AWETUDC93GOXTQQS0UVTSJVQT0IZV","AI110BKVWIN2F","Submitted","Fri May 07 09:38:05 PDT 2021","Fri May 07 09:46:33 PDT 2021","Mon May 10 09:46:33 PDT 2021","","","","508","100% (3/3)","100% (3/3)","100% (3/3)","#GEICO500","The Geico 500 is a car race in Talladega. People were tweeting updates about it.","4"
"39WICJI5ATG6K6BEHVI702LJIC9Z3H","30WQ7ZZ0RUBQYE8JLAIQCODSOVT9HG","Rate the following trending twitter summary","Rate the following summary based on the trending twitter hashtag","trending, twitter, hashtag, rating, summary","$0.01","Fri May 07 09:35:02 PDT 2021","3","BatchId:4434293;OriginalHitTemplateId:920937340;","3600","259200","Fri May 14 09:35:02 PDT 2021","","","3GGAI1SQEWMXLJ57L18FANPRYKYCM6","A2MLBF3DDKDRFG","Submitted","Fri May 07 09:36:40 PDT 2021","Fri May 07 09:47:00 PDT 2021","Mon May 10 09:47:00 PDT 2021","","","","620","100% (32/32)","100% (32/32)","100% (32/32)","#GEICO500","The Geico 500 is a car race in Talladega. People were tweeting updates about it.","4"
"39WICJI5ATG6K6BEHVI702LJIC9Z3H","30WQ7ZZ0RUBQYE8JLAIQCODSOVT9HG","Rate the following trending twitter summary","Rate the following summary based on the trending twitter hashtag","trending, twitter, hashtag, rating, summary","$0.01","Fri May 07 09:35:02 PDT 2021","3","BatchId:4434293;OriginalHitTemplateId:920937340;","3600","259200","Fri May 14 09:35:02 PDT 2021","","","3W92K5RLWV5VCLQ1KJMYJD2UXWQ5VA","A22FZZT4I6HVCO","Submitted","Fri May 07 09:44:39 PDT 2021","Fri May 07 09:49:03 PDT 2021","Mon May 10 09:49:03 PDT 2021","","","","264","0% (0/0)","0% (0/0)","0% (0/0)","#GEICO500","The Geico 500 is a car race in Talladega. People were tweeting updates about it.","5"
"3A3KKYU7P353CXEJCQ3FXX0711MWM4","30WQ7ZZ0RUBQYE8JLAIQCODSOVT9HG","Rate the following trending twitter summary","Rate the following summary based on the trending twitter hashtag","trending, twitter, hashtag, rating, summary","$0.01","Fri May 07 09:35:05 PDT 2021","3","BatchId:4434293;OriginalHitTemplateId:920937340;","3600","259200","Fri May 14 09:35:05 PDT 2021","","","34YB12FSQZCA2VLCNN4Y0EA6WCQMGQ","AXHPEZP1OEK7J","Submitted","Fri May 07 09:39:30 PDT 2021","Fri May 07 09:40:14 PDT 2021","Mon May 10 09:40:14 PDT 2021","","","","44","100% (26/26)","100% (26/26)","100% (26/26)","#marshelicopter","Nasa has built a small helicopter and sent it to Mars. It has reached Mars. It had conducted it's first successful flight on Mars.","3"
"3A3KKYU7P353CXEJCQ3FXX0711MWM4","30WQ7ZZ0RUBQYE8JLAIQCODSOVT9HG","Rate the following trending twitter summary","Rate the following summary based on the trending twitter hashtag","trending, twitter, hashtag, rating, summary","$0.01","Fri May 07 09:35:05 PDT 2021","3","BatchId:4434293;OriginalHitTemplateId:920937340;","3600","259200","Fri May 14 09:35:05 PDT 2021","","","3GS6S824SRLCHZWCETNGZWLUVQPWNY","A2QOQF90L2WREO","Submitted","Fri May 07 09:35:59 PDT 2021","Fri May 07 09:37:07 PDT 2021","Mon May 10 09:37:07 PDT 2021","","","","68","100% (25/25)","0% (0/0)","0% (0/0)","#marshelicopter","Nasa has built a small helicopter and sent it to Mars. It has reached Mars. It had conducted it's first successful flight on Mars.","4"
"3A3KKYU7P353CXEJCQ3FXX0711MWM4","30WQ7ZZ0RUBQYE8JLAIQCODSOVT9HG","Rate the following trending twitter summary","Rate the following summary based on the trending twitter hashtag","trending, twitter, hashtag, rating, summary","$0.01","Fri May 07 09:35:05 PDT 2021","3","BatchId:4434293;OriginalHitTemplateId:920937340;","3600","259200","Fri May 14 09:35:05 PDT 2021","","","3RU7GD8VPPHJD3RGA3Q76WN4PSWPSA","A2XW532DB62KLF","Submitted","Fri May 07 09:43:27 PDT 2021","Fri May 07 09:43:41 PDT 2021","Mon May 10 09:43:41 PDT 2021","","","","14","0% (0/0)","0% (0/0)","0% (0/0)","#marshelicopter","Nasa has built a small helicopter and sent it to Mars. It has reached Mars. It had conducted it's first successful flight on Mars.","4"
"3AC6MFV69K6LEEIDWG794WMT1HRZHO","30WQ7ZZ0RUBQYE8JLAIQCODSOVT9HG","Rate the following trending twitter summary","Rate the following summary based on the trending twitter hashtag","trending, twitter, hashtag, rating, summary","$0.01","Fri May 07 09:35:05 PDT 2021","3","BatchId:4434293;OriginalHitTemplateId:920937340;","3600","259200","Fri May 14 09:35:05 PDT 2021","","","30MVJZJNHN15MDSJ6KLWS5W2O509JI","A2MLBF3DDKDRFG","Submitted","Fri May 07 09:36:11 PDT 2021","Fri May 07 09:42:21 PDT 2021","Mon May 10 09:42:21 PDT 2021","","","","370","100% (32/32)","100% (32/32)","100% (32/32)","#marshelicopter","there is a helicopter out there that is known for helping and recusing a family","4"
"3AC6MFV69K6LEEIDWG794WMT1HRZHO","30WQ7ZZ0RUBQYE8JLAIQCODSOVT9HG","Rate the following trending twitter summary","Rate the following summary based on the trending twitter hashtag","trending, twitter, hashtag, rating, summary","$0.01","Fri May 07 09:35:05 PDT 2021","3","BatchId:4434293;OriginalHitTemplateId:920937340;","3600","259200","Fri May 14 09:35:05 PDT 2021","","","32EYX73OY1XK4TZZC0PWQS57B73RUI","A2K3HEVVEWLUS4","Submitted","Fri May 07 10:35:35 PDT 2021","Fri May 07 10:39:45 PDT 2021","Mon May 10 10:39:45 PDT 2021","","","","250","0% (0/0)","0% (0/0)","0% (0/0)","#marshelicopter","there is a helicopter out there that is known for helping and recusing a family","4"
